"","accuracy","p","precision","recall","estMisclassSize","estNval","estCorrClassSize","waic","iterIndex","simMethod","estMethod","trueNval","trueMisclassIncrease","biasBeta01","biasBeta11","biasBeta12","biasGamma011","biasGamma021","biasGamma012","biasGamma022","biasGamma111","biasGamma121","biasGamma112","biasGamma122"
"11",0.856685333333333,0.50060893132682,0.696537777777778,0.92532,15,50,35,1915.03,11,"full","main",0,2,0.102010528093461,-0.155275005727805,0.130779213147346,-3.99743257875529,-0.98890436451845,-0.516855564566586,-3.00658968350768,-2.99055231214491,1.00814745183321,1.01171883090554,-0.993974914783777
"12",0.899768,0.500155511951276,0.811272727272727,0.924728205128205,11,50,39,1843.24,12,"full","main",0,2,0.00561495139894197,0.248621591730871,-0.142005652592819,-4.00632772350943,-1.01092880916015,-0.490157096411753,-2.99074569881215,-3.0014602556366,1.00163615154676,1.00125059591544,-0.995080354541709
"13",0.910962666666667,0.497131918561567,0.817709090909091,0.937264957264957,11,50,39,1850.8,13,"full","main",0,2,0.0657617677361761,0.20833303978637,-0.1771347476392,-3.99068231275013,-1.00052478876866,-0.512104243256475,-2.99398732482226,-3.00535225065678,0.98931936858024,1.01210211814525,-0.985084302031256
"14",0.849930666666667,0.496621552340624,0.574446153846154,0.946722522522523,13,50,37,1882.76,14,"full","main",0,2,0.0275298868384202,0.0947728090637723,-0.11961645186942,-3.99220257622945,-0.981805020350045,-0.490991534626714,-3.00505619078928,-2.99466512547917,1.00484877295628,1.00032860234439,-0.972070033252048
"15",0.869472,0.498538794938118,0.68365,0.904866666666667,8,50,42,1849.13,15,"full","main",0,2,0.000143542438729161,-0.230392346049091,0.158524147866004,-3.97528794167626,-1.00415262833492,-0.498598804217457,-2.98045249822274,-2.98461562776926,1.00060073399349,0.991058435023839,-1.00717167411389
"16",0.880750666666667,0.50321758785878,0.614561904761905,0.924083720930232,7,50,43,1769.95,16,"full","main",0,2,0.062833363831741,0.444874163957027,-0.430535247155404,-4.00374759635939,-0.99329678223485,-0.503427722528946,-3.01132641953059,-3.00058662053653,1.00423755195192,0.992366799153536,-0.995272140324956
"17",0.872613333333333,0.501631369180201,0.699061538461539,0.933590990990991,13,50,37,1894.86,17,"full","main",0,2,0.207407151782447,-0.149070521159142,-0.00644554116155938,-4.01008217712765,-0.990355990719359,-0.50687928753826,-2.98650078824263,-3.00331424400493,1.00453712051127,1.00911405085923,-1.01691424913735
"18",0.922442666666667,0.498659479983586,0.826236363636364,0.949577777777778,11,50,39,1821.39,18,"full","main",0,2,-0.0737314589398788,0.475320512497053,-0.143914752623751,-3.99576633247354,-0.994168324500706,-0.516991893286082,-3.0100740859713,-3.00443225633055,0.999802845021892,0.998923550967152,-1.01033159663074
"19",0.855157333333333,0.493795993466101,0.570033333333333,0.909466666666667,8,50,42,1815.92,19,"full","main",0,2,-0.0304191378602088,0.045530541853501,0.149566472925037,-4.00616338678832,-0.995188684643446,-0.509169893439033,-2.99355209559852,-2.99881877011703,1.00263359193117,1.011778413307,-0.993181736077674
"20",0.895765333333333,0.499791029030147,0.8038,0.935179047619048,15,50,35,1928.33,20,"full","main",0,2,0.0177326399191382,-0.190586406549744,-0.0139718901026198,-4.00550449997783,-1.00189420302976,-0.51011708294211,-3.00570971975292,-2.99233250367135,0.991747208422407,0.995444394802549,-0.996658397613849
"21",0.828142666666667,0.499286502175281,0.609411111111111,0.897215789473684,12,50,38,1876.34,21,"full","main",0,2,0.0737619183692863,-0.327231016451997,0.15247347281925,-4.00290705634273,-0.985221775448047,-0.49257630721984,-3.00892653510878,-3.00419759324878,0.990790968237158,0.996473523109428,-0.99628551496579
"22",0.841804,0.499797852730332,0.636794444444444,0.906543859649123,12,50,38,1831.53,22,"full","main",0,2,-0.019687687122351,0.0590520920807993,0.0813177617863365,-4.00032722589392,-0.997324652649347,-0.496399131206821,-2.98499200549006,-2.99515952324542,0.994539166604894,1.00425664690467,-0.997972036389545
"23",0.808545333333333,0.500166309847978,0.693443137254902,0.867840404040404,17,50,33,1931.66,23,"full","main",0,2,0.168994837662068,-0.444215315497407,0.00968413697005355,-3.98732693542939,-1.01414232429797,-0.499018424787395,-2.99644949535389,-2.99407050899873,0.996910467186635,1.02076394645138,-1.00222889098998
"24",0.906510666666667,0.502173034125954,0.827448484848485,0.928810256410256,11,50,39,1840.95,24,"full","main",0,2,-0.0686987408735937,0.0696537973312816,-0.0729959000283222,-3.99136596974654,-1.00651675632269,-0.496312267260554,-3.00512816933782,-3.00431378720535,1.01227621132382,1.01012788263238,-1.00210899238758
"25",0.849937333333333,0.497394492205496,0.701769696969697,0.891728205128205,11,50,39,1874.58,25,"full","main",0,2,0.0625684227344203,0.177641832341251,-0.018493200343626,-4.0042210154029,-1.01222283307763,-0.505702079004768,-2.99208698642739,-2.99490072479045,1.00685245291369,1.00579107654929,-1.00795420692855
"26",0.868421333333333,0.500116009069001,0.7764,0.885949206349206,8,50,42,1841.68,26,"full","main",0,2,0.127377197701979,0.219100376291445,-0.104695167240519,-3.99559003434637,-1.00193146110266,-0.495850866773878,-2.99261224554447,-3.0039785717432,1.00347434672423,0.993581698931822,-0.999211358272467
"27",0.845896,0.50162634876847,0.684227777777778,0.896949122807018,12,50,38,1851.05,27,"full","main",0,2,0.168335450447781,0.0719911138711318,-0.179612022618188,-4.00375654399076,-0.99044287371808,-0.496190530672725,-2.98921904483035,-2.9965717238539,1.01092593011585,1.01171397348805,-1.00131238047792
"28",0.911166666666667,0.499061281119691,0.78290303030303,0.94734358974359,11,50,39,1776.12,28,"full","main",0,2,-0.0610302816445119,0.56151666824868,-0.245214323911006,-4.00800645789137,-0.985390819637988,-0.483630234709605,-3.00956224266925,-3.00323444327097,1.01542093790963,0.994209669936757,-0.998866434310023
"29",0.883772,0.497816349084318,0.741194871794872,0.933866666666667,13,50,37,1846.33,29,"full","main",0,2,0.17500146640049,0.00624768204480297,0.186902838571951,-4.00003171485871,-0.996885173880311,-0.51022552665613,-2.99908484653627,-3.00010418619377,1.01193781912813,0.992805930488238,-1.00290881221448
"30",0.911442666666667,0.500881065864783,0.776933333333333,0.953919298245614,12,50,38,1895.92,30,"full","main",0,2,0.0405300809423987,-0.229577276709662,-0.108306705938043,-4.00598356925696,-1.00404481088642,-0.51042806347749,-3.00339076968763,-2.98257905199307,1.01311407157516,1.00444416237457,-0.997143894694848
"31",0.815393333333333,0.501120370029984,0.65052,0.886053333333333,15,50,35,1836.85,31,"full","main",0,2,0.0853787748906719,0.0567452911706958,0.0538463407889853,-4.00748685923985,-0.998343097304484,-0.508017041094818,-2.99579118361076,-2.99132026151441,0.997827381186888,0.998101432745051,-1.0075818806136
"32",0.864146666666667,0.493197000558861,0.693230303030303,0.912353846153846,11,50,39,1816.78,32,"full","main",0,2,-0.158523702761704,0.0930364467645148,0.0815540344265615,-4.00042974206973,-0.988919734393868,-0.495244416387406,-3.0103150845338,-3.00041941974048,1.01478772148139,0.990028053947579,-0.992090735293976
"33",0.862001333333333,0.496927404597976,0.887083333333333,0.857223809523809,8,50,42,1842.01,33,"full","main",0,2,0.228418330135955,0.228510715618765,-0.0879441019195806,-3.99366594638062,-0.993020923183688,-0.49993380946907,-2.99177606026535,-2.99976044164557,0.993427873619094,0.982723338043903,-1.01076378585258
"34",0.860969333333333,0.498609659592311,0.671648484848485,0.914367521367521,11,50,39,1821.28,34,"full","main",0,2,0.0185458643526116,-0.158000150920611,-0.119333853103745,-3.99394733597713,-1.01376923101812,-0.499025230121452,-3.00687864543217,-3.00898801447908,1.00339195099301,1.00391461229391,-0.991343093798275
"35",0.830124,0.499024792670924,0.715638095238095,0.874646296296296,14,50,36,1896.74,35,"full","main",0,2,0.00216552173926576,0.0988789186373662,0.0477842833529742,-4.01204315722587,-0.998085821811078,-0.505684391476141,-2.9982324129001,-3.00441563399248,0.993560406343355,1.00643838018409,-1.00071404937044
"36",0.891017333333333,0.501848145919852,0.871216666666667,0.894788888888889,8,50,42,1824.09,36,"full","main",0,2,-0.0524963006050716,0.10196754184487,-0.219630159681877,-4.00285938613097,-0.995926079489808,-0.501526298282268,-3.00780665001774,-2.98712020502065,0.997360516911088,1.00427271743375,-0.992988676202103
"37",0.944904,0.499387685103714,0.843942857142857,0.961339534883721,7,50,43,1799.81,37,"full","main",0,2,-0.291932798276153,0.658432530891579,-0.316130122955116,-4.00390935683464,-0.98945341129336,-0.493974359956688,-3.00469338099061,-3.00159571222006,1.00956169331838,0.995938187335184,-0.996017801700604
"38",0.855082666666667,0.495824273539661,0.596977777777778,0.911739837398374,9,50,41,1804.62,38,"full","main",0,2,0.0588685128944467,0.529614554834839,-0.271622592977466,-3.99178834600703,-0.999555912595613,-0.508702315931796,-3.0021177626062,-2.99356357520496,0.987589097618387,0.994360122437191,-1.00310527230382
"39",0.855742666666667,0.497600211061118,0.782620833333333,0.890152941176471,16,50,34,1756.99,39,"full","main",0,2,-0.220748715948821,0.672276114854165,-0.240571630468054,-4.00915153663626,-0.99290286711808,-0.496372033535477,-3.00402687261508,-3.00263136165334,1.00374067330706,0.999002325276498,-0.988935637813487
"40",0.889461333333333,0.49733927881193,0.772128571428571,0.935090740740741,14,50,36,1801.77,40,"full","main",0,2,-0.0985168963807612,0.189641265603711,0.0674701069969852,-3.99261243618629,-0.999694419069133,-0.498791806245692,-2.99568292538416,-2.99904443837044,1.00526441349163,0.991767906455749,-1.00241826066782
"41",0.884373333333333,0.497324961425721,0.754992592592593,0.912773983739837,9,50,41,1818.72,41,"full","main",0,2,-0.0150168095336627,-0.11405117314696,0.097744454310037,-3.99507791827785,-0.994737595251028,-0.501303572095145,-3.00077605836818,-3.00950719181561,0.995062507704979,0.999380112377243,-1.00118213107885
"42",0.903365333333333,0.496759164327507,0.856116666666667,0.912365079365079,8,50,42,1757.89,42,"full","main",0,2,-0.167856560243885,0.614405623999143,-0.523794934697921,-3.99697308945214,-1.00787351268966,-0.486879637464814,-2.99665683135703,-2.9780455363414,1.00670166022024,1.01382771851166,-1.00481845930639
"43",0.870365333333333,0.501300741554238,0.767,0.919007843137255,16,50,34,1934.72,43,"full","main",0,2,0.135915709520612,-0.212655065182702,0.165812577780227,-4.008543110867,-0.980606247627426,-0.493043771012171,-3.01289782611217,-3.00018068341016,0.999917952445836,1.01413830547871,-1.00534613685518
"44",0.922509333333333,0.499070060838138,0.8938625,0.935990196078431,16,50,34,1824.96,44,"full","main",0,2,0.0290221342173851,0.555791095237087,-0.36311486249894,-4.00164373324317,-1.00631249720959,-0.507711193734757,-2.99639816293696,-3.00791123610617,0.997782611273575,0.995321664259006,-0.993849610368166
"45",0.879705333333333,0.500996126511445,0.767101960784314,0.937713131313131,17,50,33,1884.71,45,"full","main",0,2,0.0229111588292202,0.324402273625422,-0.207288969762185,-3.99907302360926,-0.994776941270673,-0.497213041930709,-2.99569130442847,-2.99682830811179,1.00570753989394,1.00196796173731,-0.990064551449803
"46",0.835932,0.499073960867602,0.573072222222222,0.918940350877193,12,50,38,1891.84,46,"full","main",0,2,0.0611030729577147,-0.0848473883793752,0.117225221692539,-4.00524360260381,-0.992308163043871,-0.498434624293382,-2.99615520220054,-2.99541078080859,1.00161817200274,0.992659592336919,-0.995400919253459
"47",0.91664,0.499719400102971,0.913154166666667,0.918280392156863,16,50,34,1945.79,47,"full","main",0,2,0.0588320451050686,-0.375138495132071,0.226098370228146,-4.00966672412114,-1.00696914399013,-0.493529143057473,-3.00748016622026,-3.00289922321655,1.00379749713118,0.993506185942447,-1.00102851947939
"48",0.834797333333333,0.499622356449921,0.7408875,0.878990196078431,16,50,34,1753.07,48,"full","main",0,2,-0.116580690414594,0.380412593817709,-0.189149608809876,-4.00388295825064,-1.0015645225112,-0.494032721289297,-3.00248971702775,-2.99253154242241,1.0128581704786,0.994114032532423,-0.992723556134778
"49",0.837186666666667,0.495868624703462,0.650595238095238,0.90975,14,50,36,1832.04,49,"full","main",0,2,-0.123281271454831,-0.0624897818680776,0.126145189037736,-4.00609891653299,-1.00545165885608,-0.494673220048244,-2.99582610159377,-2.99647672365487,0.995556500227058,0.990158012756805,-0.990946504039204
"50",0.892598666666667,0.504568780660334,0.84882962962963,0.902206504065041,9,50,41,1851.16,50,"full","main",0,2,0.00836356969307384,0.511768868797745,-0.264217857692512,-4.00539369571781,-0.991622731119568,-0.492919813955679,-3.00926449004006,-2.99778025910662,1.00175741468139,0.995202026103914,-0.9918491579952
"51",0.911837333333333,0.498071480424951,0.899162962962963,0.914619512195122,9,50,41,1864.25,51,"full","main",0,2,-0.0109762792334627,0.229785803532162,0.162033855765,-4.00231190812205,-0.995367042665446,-0.506208261928416,-3.00173197526979,-3.00287224432428,0.9877033682799,0.993192628783754,-0.994061303506136
"52",0.873805333333333,0.502023295000056,0.812902222222222,0.899906666666667,15,50,35,1819.19,52,"full","main",0,2,-0.0909092643978282,0.444936878729511,-0.260148124461813,-4.00407758160773,-0.997725928422408,-0.511598363977291,-2.99814451484419,-2.99869914392786,0.999188319086315,1.01001165633079,-1.006322573774
"53",0.904986666666667,0.499034229364929,0.784051851851852,0.931533333333333,9,50,41,1874.11,53,"full","main",0,2,-0.0375928535177252,0.206231096809433,-0.0570647056875133,-4.01226952765969,-0.992395894940362,-0.482791926864406,-2.9890115249777,-2.996296342785,0.988324721749138,0.991146557657919,-0.999263945544946
"54",0.888161333333333,0.500736519661468,0.760980952380952,0.93762037037037,14,50,36,1832.58,54,"full","main",0,2,-0.0969885065769465,0.276089091188682,-0.0618477624352627,-3.99784619252974,-0.991527792333248,-0.499445891554881,-3.01940755992417,-3.00898922464593,0.999597660624781,0.996773088184121,-0.997095787511886
"55",0.911996,0.50189434359797,0.818346666666667,0.935408333333333,10,50,40,1869.26,55,"full","main",0,2,0.000100439420439136,0.0303090774530617,0.0497505418186961,-4.00302853744739,-0.999531403846279,-0.497952421458402,-3.00406987067205,-3.0043534075227,1.00111040246384,0.99744643803251,-0.990939967964273
"56",0.893004,0.497668262017922,0.775961904761905,0.93852037037037,14,50,36,1916.37,56,"full","main",0,2,-0.0650722554717913,0.0134224271181731,0.0468827721344192,-4.00592105879409,-0.993985722427284,-0.498850980633675,-2.98480451754358,-2.98870130007053,1.00267864815415,0.996876872768985,-1.00735590651977
"57",0.826950666666667,0.499899737025518,0.63837619047619,0.900285185185185,14,50,36,1878.36,57,"full","main",0,2,0.144713077914224,-0.212118939142899,0.186724070994814,-3.99673318641299,-0.992551249378303,-0.515131166112815,-2.98647599958194,-2.99026138119932,0.992300626685844,1.0028520108458,-0.994911650363565
"58",0.840864,0.496573835640447,0.669728205128205,0.900992792792793,13,50,37,1868.49,58,"full","main",0,2,0.0133725670681409,0.0713380154373189,-0.0133250925831727,-3.99755465251759,-1.00187579864852,-0.490936692857691,-2.99954656078315,-3.0065388007154,1.00322088689512,1.00177980357424,-0.990067969137262
"59",0.839130666666667,0.499641132618502,0.622423809523809,0.923405555555555,14,50,36,1858.39,59,"full","main",0,2,0.0609660646186341,0.429289812489141,-0.138758979414654,-3.98710739112724,-1.00197384950995,-0.483892900426144,-3.00047897839223,-3.00457058157383,0.99396978260437,1.00763268132433,-1.01190954764813
"60",0.873341333333333,0.50201583997289,0.837572222222222,0.884636842105263,12,50,38,1894.19,60,"full","main",0,2,-0.159633872007146,0.493883828451503,-0.0124387359519011,-4.0038771296794,-1.00551127328681,-0.492949269275382,-2.99149341795776,-2.99245171314095,0.992652990967401,0.994650276352558,-1.00300803117504
"61",0.862529333333333,0.49881727296086,0.704262222222222,0.930358095238095,15,50,35,1834.41,61,"full","main",0,2,0.147799558326729,-0.178127869468994,0.0590437835702806,-4.01067306083824,-0.995144079069236,-0.500826209509209,-3.0067471248211,-2.9903580647347,0.989756340380984,1.01411647545624,-0.988851628566612
"62",0.85124,0.499035937969138,0.66097619047619,0.925231481481481,14,50,36,1889.11,62,"full","main",0,2,0.0604599888527181,0.784588065426842,-0.131146292398417,-3.99874881766598,-0.999617311792112,-0.507516622825049,-3.00014220778349,-2.98604554972942,1.00198049793069,0.996871017030524,-1.00162328809482
"63",0.901902666666667,0.501385687582304,0.842391666666667,0.929907843137255,16,50,34,1861.26,63,"full","main",0,2,0.00291452816561144,0.112547169044281,-0.0238375489439173,-4.00263596915306,-0.998421103788914,-0.490210841846407,-3.00791805996065,-2.99096876989903,1.00922735718929,1.01352181239901,-0.990211094392281
"64",0.838814666666667,0.494295768930406,0.512081481481481,0.910536585365854,9,50,41,1803.44,64,"full","main",0,2,0.128812134709594,-0.184399469517337,-0.227392888140849,-4.00416727659654,-1.0048103455782,-0.480537935646009,-2.99467851105503,-2.99187599923248,1.01004696567891,1.00086572230523,-0.990240439062079
"65",0.895156,0.496618717776161,0.671251851851852,0.944305691056911,9,50,41,1915.09,65,"full","main",0,2,0.0838442703105639,-0.0639651206300464,0.0429645834971819,-3.99138442781468,-0.995088459248521,-0.500100446239317,-3.00085605267981,-3.00356299863128,1.01064655497881,1.00628128097074,-0.999719578351169
"66",0.929470666666667,0.500795799646511,0.872344444444444,0.947510526315789,12,50,38,1882.14,66,"full","main",0,2,0.127551060384499,-0.132118430768235,0.106874931123016,-3.98819287746014,-1.00535622352132,-0.495075030089043,-2.99128248550751,-2.99526224599958,0.992081535223441,0.988868779562274,-0.995375678646674
"67",0.873472,0.499883783958914,0.749364102564103,0.917077477477477,13,50,37,1827.72,67,"full","main",0,2,0.0525003404089672,0.135313622607184,-0.102790663069791,-4.00849915047695,-0.999714449707695,-0.487389349710001,-2.98734462419164,-3.00013515782564,0.999692816168454,0.995573471595849,-0.990857360951533
"68",0.872562666666667,0.499743225097315,0.854045833333333,0.881276470588235,16,50,34,1874.65,68,"full","main",0,2,-0.0228100907833382,0.222273660108718,-0.0143365110120497,-4.00491941737031,-1.00783665836424,-0.479772585876375,-3.00926013934401,-2.99254059572081,1.00360676238719,0.999184103984165,-0.99734329415927
"69",0.858246666666667,0.497938622541803,0.533258333333333,0.920149206349206,8,50,42,1788.82,69,"full","main",0,2,0.090843570674189,0.255369462251897,-0.092286995734788,-3.99746845916653,-0.993959777924525,-0.483007546332576,-3.00468549529191,-2.98883582678462,0.987466511398985,0.990884083396586,-1.01470311406284
"70",0.899401333333333,0.499231727061064,0.808023809523809,0.934937037037037,14,50,36,1760.82,70,"full","main",0,2,0.0842766381170383,0.272446090934809,-0.156280940311171,-4.0072181363105,-0.994913174267702,-0.502444562224239,-2.99838371226506,-2.9981530469096,0.994927361459256,1.00692515889956,-1.00571013750852
"71",0.901901333333333,0.499474264957275,0.694783333333333,0.941352380952381,8,50,42,1881.17,71,"full","main",0,2,0.0892615154395372,0.161984572645781,0.122648997932913,-3.99657207728466,-1.00454892650404,-0.490926457731311,-3.01003056579972,-2.99970066833442,1.00347216601168,1.0126154205852,-1.0034681876888
"72",0.841706666666667,0.501433830122882,0.578810256410256,0.934075675675676,13,50,37,1948.75,72,"full","main",0,2,0.0778367175518581,-0.564878846128419,0.162443838614514,-3.99852017647265,-1.00438160483249,-0.514415728503017,-3.00405747941729,-3.00795187229446,1.00249105279497,0.992003490273065,-0.989269556512093
"73",0.882054666666667,0.50069541629781,0.781473333333333,0.9072,10,50,40,1839.64,73,"full","main",0,2,-0.10363191653997,-0.0187629942201033,0.201411786987868,-4.01244310220245,-0.981211765307366,-0.500568624074018,-2.99630868315041,-3.00534889317234,0.992330467151105,1.01216990260347,-1.00388108695943
"74",0.940445333333333,0.50253367452488,0.827081481481481,0.965330081300813,9,50,41,1735.51,74,"full","main",0,2,0.051283014557554,0.512121801244154,-0.322419954356152,-3.99648435694794,-0.993925316794828,-0.49869721217923,-2.98628592180933,-2.98620218669921,0.987206940679284,1.00378132302603,-0.987487347638031
"75",0.901516,0.496929655547921,0.830191666666667,0.915101587301587,8,50,42,1834.37,75,"full","main",0,2,0.0417489685631046,0.396597245144466,-0.201523820659294,-3.99520885877317,-0.997235009283115,-0.502142757571378,-2.99657110894198,-3.00208716922939,0.983976089237378,1.00572360390445,-0.997752757586774
"76",0.904794666666667,0.500073088336441,0.847102564102564,0.925064864864865,13,50,37,1861.16,76,"full","main",0,2,0.14163634199091,0.113853085490981,0.083726763466861,-3.9990212361377,-0.986879061272014,-0.501068682491671,-2.99286843228753,-2.99559843350706,0.990674316848267,0.991671531557259,-0.994778651649308
"77",0.846338666666667,0.50100512612549,0.687364444444444,0.914470476190476,15,50,35,1921.46,77,"full","main",0,2,-0.0476744489506571,-0.22861139826384,0.108073146610113,-4.0026869384018,-1.00541626059124,-0.506389370685785,-3.00155058026862,-3.00183178007499,1.00255476790031,0.993772154185456,-1.00648756070111
"78",0.891889333333333,0.500210763392287,0.7822625,0.943478431372549,16,50,34,1817.6,78,"full","main",0,2,0.110112915487024,0.0696741841041453,-0.0581459743066808,-4.00315249868125,-1.00623079460563,-0.484196219069978,-2.99303074012242,-2.98067450923243,1.00972181533864,1.00499482001729,-1.00208686822356
"79",0.872038666666667,0.501003648509861,0.795769230769231,0.898836036036036,13,50,37,1903.81,79,"full","main",0,2,0.0771625290125832,-0.495932518996215,0.169058772845686,-3.99831093392478,-1.01513083800525,-0.507085487013629,-2.9960314093367,-3.00481450376056,1.00256833818962,1.00206322772972,-0.999950336555732
"80",0.847344,0.500246804090589,0.692226666666667,0.913822857142857,15,50,35,1830.81,80,"full","main",0,2,0.210361265453558,-0.126949804119735,-0.0838917407120205,-3.98657915879106,-0.996347296494053,-0.506292721733812,-2.98596488792528,-2.99069480486591,1.00992752654984,0.995030315839857,-0.997403723819542
"81",0.889757333333333,0.500304849638728,0.806116666666667,0.916170175438596,12,50,38,1758.41,81,"full","main",0,2,0.0120345986198561,0.0939735707800189,0.171560874947148,-3.98920117923476,-1.0002595334936,-0.498018854417332,-2.98006784616279,-2.98521491403526,0.991000896887665,0.996306895451871,-0.989542803769092
"82",0.843590666666667,0.501040189823167,0.753604761904762,0.878585185185185,14,50,36,1866.98,82,"full","main",0,2,-0.0534293840924083,0.131099054118054,-0.0320518562407899,-4.0045184752,-0.997217359412071,-0.502330401203159,-3.00103594709908,-2.98708505026844,0.994209828641116,0.991852599238226,-1.00007205569161
"83",0.854472,0.499831740398162,0.656054166666667,0.947845098039216,16,50,34,1857.84,83,"full","main",0,2,0.0629808216570944,-0.0938435485208791,-0.174881444325946,-4.00704403575685,-1.00060906883374,-0.501487452895294,-3.00513436980407,-2.98800755105311,1.00302027055708,1.00090406724812,-1.0033386098602
"84",0.891841333333333,0.503893502907269,0.80792,0.912821666666667,10,50,40,1909.76,84,"full","main",0,2,0.0455919724557087,0.467657434397082,-0.285963001159213,-3.98837067669574,-1.00655847233351,-0.488213694863313,-3.00566223338819,-2.99628021647285,1.00158489181625,1.00280005456122,-0.988062819518403
"85",0.894694666666667,0.501678051023309,0.801713333333333,0.91794,10,50,40,1737.59,85,"full","main",0,2,-0.166772684229761,0.478431007630965,-0.471164204762045,-3.99942803958355,-0.996851737911934,-0.497462846789203,-3.00114241926792,-2.99158032204089,0.993650366761587,1.00368151340875,-0.998595942210293
"86",0.825372,0.497917453092244,0.582942222222222,0.929270476190476,15,50,35,1794.15,86,"full","main",0,2,-0.122551920449736,0.684751461437589,-0.304096370932842,-3.99302413003166,-0.990122443453807,-0.498138982160712,-3.00906317513834,-3.01171266899107,0.99787755679921,0.991243555011315,-0.998200746411077
"87",0.890264,0.500985149228573,0.834737777777778,0.914060952380952,15,50,35,1780.29,87,"full","main",0,2,-0.101346172678621,0.208921336951509,-0.14204206575226,-4.00496650469681,-1.00046738567088,-0.500584361612486,-3.01426771282511,-3.00219752324603,0.998245021833075,1.00153394067192,-0.996905378914995
"88",0.873117333333333,0.500807417472436,0.749866666666667,0.912038596491228,12,50,38,1821.64,88,"full","main",0,2,0.0602739284490894,-0.0373854559221578,-0.027976957501505,-4.00135047037388,-0.995023635924016,-0.510792726407237,-2.98660300157529,-3.01268679814043,0.993499599312613,0.989211997904076,-0.998871599698141
"89",0.925857333333333,0.498112182603559,0.896466666666667,0.932308943089431,9,50,41,1807.4,89,"full","main",0,2,-0.128414022994682,0.615251646660512,-0.170720865812503,-3.99866736254325,-1.00308174256435,-0.500736855137582,-2.99848198977368,-3.00108205337565,0.997230252250965,0.995373154012829,-0.997423682668858
"90",0.921033333333333,0.499761900765666,0.816383333333333,0.954080701754386,12,50,38,1852.73,90,"full","main",0,2,-0.143414416591005,-0.0133657108351977,-0.0323062270952423,-4.00641101250007,-1.00497474440926,-0.49968685526081,-2.99485877416633,-2.98348832331958,1.00309794819056,1.00001853871188,-1.00809226930848
