"","accuracy","p","precision","recall","estMisclassSize","estNval","estCorrClassSize","waic","iterIndex","simMethod","estMethod","trueNval","trueMisclassIncrease","biasBeta01","biasBeta11","biasBeta12","biasGamma011","biasGamma021","biasGamma012","biasGamma022","biasGamma111","biasGamma121","biasGamma112","biasGamma122"
"11",0.990286666666667,0.496065804632908,NA,0.990286666666667,0,10,10,793.52,11,"full","main",0,6,0.087539394645433,-0.143239567998615,0.114865490336902,-7.99057280353543,-0.996431902683664,-0.488000721938284,-7.0030909552496,-2.99880816300378,0.999355092541829,1.00614149480758,-1.00488440584789
"12",0.926346666666667,0.497141446010458,0.4168,0.982962962962963,1,10,9,856.9,12,"full","main",0,6,0.0347415267795098,0.196456595600974,-0.115031539097221,-8.00425640865681,-1.01042627686616,-0.495882399588354,-6.99819609348198,-3.01286556040825,1.00439145880734,0.997021123908067,-1.00594133406421
"13",0.989653333333333,0.499079397157626,NA,0.989653333333333,0,10,10,752.12,13,"full","main",0,6,0.0457392633266407,0.27810270401917,-0.180004689513793,-8.01358022113441,-0.995550385655804,-0.498087405370407,-7.01043504079776,-2.99236847103494,1.00732216121332,1.01879637956212,-0.996678481577992
"14",0.90136,0.50067458366123,0.1514,0.984688888888889,1,10,9,784.17,14,"full","main",0,6,-0.00422915822530068,0.130498864190323,-0.127710616653688,-7.99647839934478,-1.00910374162224,-0.498061695679328,-7.01197593909769,-3.0061719651126,0.994152263582524,0.993525665664973,-0.997812360491513
"15",0.894926666666667,0.500252991056287,0.101933333333333,0.983037037037037,1,10,9,853.64,15,"full","main",0,6,-0.000949479895624217,-0.237106666621624,0.154910807409622,-8.00091200452791,-1.01798298703742,-0.499180296123021,-6.98835263884522,-3.00074742400832,0.997274352131713,0.996860612168482,-0.993834616113275
"16",0.98394,0.49882098831612,NA,0.98394,0,10,10,753.96,16,"full","main",0,6,0.0502710768563865,0.356531478329315,-0.386317874070847,-8.01044699066086,-0.990345992370328,-0.507096797989267,-7.00406821715496,-2.99170647060567,0.98585287870388,1.00002162394092,-0.984289954545598
"17",0.988793333333333,0.496779654431281,0.921733333333333,0.996244444444444,1,10,9,830.21,17,"full","main",0,6,0.187954742122352,-0.142291270075343,0.00136896643540463,-7.99570618650017,-1.00281586357392,-0.494462881062206,-6.99839392648079,-2.99803294365036,1.01925624842341,0.993408417564062,-1.01146565710325
"18",0.998293333333333,0.50074779067412,0.995933333333333,0.998555555555556,1,10,9,779.88,18,"full","main",0,6,-0.0972011342033092,0.475594762272411,-0.127218990076438,-8.00052045487451,-1.00683582652522,-0.493869155370489,-6.99554494418113,-3.01754208318466,1.00798600445711,0.985783123298591,-1.00275646888965
"19",0.986266666666667,0.498319151843463,NA,0.986266666666667,0,10,10,824.84,19,"full","main",0,6,0.0108482393189282,-0.0264136556507513,0.189652629925721,-8.00261050034247,-0.995960364353001,-0.506312767622501,-6.99888770340833,-2.99798211989548,1.00633633523987,1.01039077105636,-0.996881837676227
"20",0.99526,0.49978863999305,NA,0.99526,0,10,10,792.28,20,"full","main",0,6,-0.00293796656405876,-0.193186764341458,-0.0324692520063592,-8.00117170948684,-1.01045116639188,-0.502320878896726,-6.99622153652696,-3.00858526300966,0.984750346837384,0.992711300094326,-0.990641487412292
"21",0.913693333333333,0.498434582996803,0.1524,0.998281481481481,1,10,9,890.14,21,"full","main",0,6,0.0595915439849033,-0.319298256990621,0.175638128120793,-8.01153477847321,-1.00062449493392,-0.508337028976104,-7.01004147797964,-2.99415976315179,0.99551668989358,0.991599980669835,-0.993796795245152
"22",0.99334,0.497519775782308,NA,0.99334,0,10,10,866.52,22,"full","main",0,6,0.0106692884920463,0.0668814920243541,0.0591266167330102,-8.01328020391708,-0.995967720717181,-0.508888583462829,-6.99626893006876,-2.9879775539351,1.00425041836202,0.991540587286528,-1.00211149498879
"23",0.91762,0.498205407406483,0.442466666666667,0.970414814814815,1,10,9,867.39,23,"full","main",0,6,0.123101238267789,-0.528666871051825,0.0347574386240883,-7.99268070827801,-0.987701175574701,-0.499763860693031,-7.00712743937076,-2.99032486334038,0.985521641789771,1.01578565013037,-0.997840525091716
"24",0.992666666666667,0.497128432968228,0.992533333333333,0.992681481481481,1,10,9,779.59,24,"full","main",0,6,-0.0968345561497395,0.115581980307323,-0.110991355728276,-7.99927399304031,-0.996391196511549,-0.505423854981744,-6.99756357393694,-3.00642817010883,0.997939359649231,1.00160590012287,-1.00669357237909
"25",0.99314,0.495969050345989,NA,0.99314,0,10,10,800.12,25,"full","main",0,6,0.0548898446162933,0.107133715244543,-0.00370076241430661,-8.00305453506063,-0.994057375899883,-0.499138151960831,-6.98462142514334,-2.99310237095906,1.01503859263608,1.0030122050045,-0.994192436170086
"26",0.9953,0.498484775108518,NA,0.9953,0,10,10,802.49,26,"full","main",0,6,0.170405339413241,0.138942062124932,-0.0766281313277553,-7.99176828455576,-0.985205498473667,-0.483683068298382,-7.0035488054343,-3.00799573997252,1.0041926056183,0.994889258670701,-1.00273260891666
"27",0.9895,0.499903805968305,0.987866666666667,0.989681481481481,1,10,9,862,27,"full","main",0,6,0.116680280315364,0.0539753203413902,-0.171559394608197,-7.99768184340293,-0.998512241507587,-0.500428700362526,-6.99857484493832,-2.99905740146553,0.99710178815677,0.988255238926927,-1.0080378199543
"28",0.999366666666667,0.499773452295518,NA,0.999366666666667,0,10,10,785.43,28,"full","main",0,6,-0.0514903357520069,0.580530605229782,-0.274539087911771,-8.00601383974064,-1.00806422507046,-0.495545782349612,-6.99646415149563,-3.00777297999741,1.00268405740531,1.0197704341758,-1.01604900728397
"29",0.969346666666667,0.500222549159328,NA,0.969346666666667,0,10,10,790.15,29,"full","main",0,6,0.176385664437826,0.0724325341372207,0.151549964417554,-8.00798711697228,-1.02058804060261,-0.49662710530775,-7.00452314854685,-3.00142190087309,1.0038601989078,0.995733942339766,-1.00021735356554
"30",0.947273333333333,0.498173269240682,0.543533333333333,0.992133333333333,1,10,9,811.38,30,"full","main",0,6,0.0180467894343778,-0.168178898320229,-0.145048486109451,-7.98505918737618,-1.01362050504568,-0.49643229642052,-6.9973366000194,-3.00497197846016,1.00522532662977,0.979849931178782,-1.00127356789732
"31",0.98056,0.500148881002003,NA,0.98056,0,10,10,774.04,31,"full","main",0,6,0.1426550667763,-0.00462809207146808,0.0529708288056108,-7.99808870289717,-1.00859420759862,-0.49767105125297,-6.99923428446256,-3.00564739133629,1.00365500908099,1.0037064968163,-1.01017199170058
"32",0.979013333333333,0.49467358825705,NA,0.979013333333333,0,10,10,799.22,32,"full","main",0,6,-0.164097994500529,0.133643929648867,0.0785373397742284,-7.99918341483818,-0.99512994051487,-0.500647395001156,-7.00587104558577,-2.9875537717256,0.997952064146382,1.00425798122101,-1.01012103042389
"33",0.898206666666667,0.498246649369349,0.901066666666667,0.897888888888889,1,10,9,802.49,33,"full","main",0,6,0.238844256359407,0.159622863093011,-0.0406715876621564,-7.99683849195967,-1.00304890332653,-0.505430466923535,-7.00856009068218,-3.00990031764447,0.998857563473453,0.997250373955686,-0.995364697180177
"34",0.982993333333333,0.49452808191514,NA,0.982993333333333,0,10,10,788.55,34,"full","main",0,6,0.0206985337269529,-0.183071888480652,-0.0867658804900735,-7.99505572792153,-0.992475777437253,-0.499207632303399,-6.9913512244212,-3.01703596509528,0.985767619213533,1.00032463281507,-1.00844591688481
"35",0.91876,0.501377745146304,NA,0.91876,0,10,10,837.1,35,"full","main",0,6,-0.0229453102202148,0.0734205044756102,0.122726796645135,-8.00274542669449,-0.999886302032605,-0.511187968270481,-6.99207399145682,-3.00177233803017,1.00466958732258,1.00055793738762,-1.00828202308366
"36",0.900866666666667,0.503268393877956,0.187333333333333,0.980148148148148,1,10,9,738.48,36,"full","main",0,6,-0.0376100352197291,-0.0188858943904648,-0.165150127470362,-8.01837962335135,-1.01185249667225,-0.503973297575385,-7.01022554810094,-2.99602709204828,0.987652491647038,0.995634080828769,-0.991219206717196
"37",0.99758,0.494494779119734,NA,0.99758,0,10,10,703.46,37,"full","main",0,6,-0.31555648526823,0.729919196650973,-0.34892989597214,-7.98972758384298,-1.02042005151405,-0.497537581464009,-6.99793220375372,-3.01714634801869,0.998503951158032,0.996195616643658,-1.00445670610615
"38",0.99026,0.50082008293209,NA,0.99026,0,10,10,761.15,38,"full","main",0,6,0.0728943330293015,0.450364648769758,-0.246598188418056,-7.99890802241432,-0.995386748533065,-0.502947341937137,-7.00818355778166,-2.98719740977704,1.00170093068424,0.999340281230461,-0.991993084053649
"39",0.946173333333333,0.494750824773405,0.9066,0.956066666666667,2,10,8,734.17,39,"full","main",0,6,-0.234275321216548,0.618726428245881,-0.22482335645769,-8.00370907369836,-1.01488434147181,-0.490100201827824,-7.00138147957438,-3.00083903129797,0.98839564341192,0.99988328603223,-1.00242133546493
"40",0.995853333333333,0.495983448290887,NA,0.995853333333333,0,10,10,732.37,40,"full","main",0,6,-0.13518451548665,0.2307224118674,0.0519742720268739,-7.99856808085782,-0.992779225906226,-0.501566458092941,-6.99420569322207,-2.99448130822659,1.00520407199397,1.01232100657912,-0.996476538656282
"41",0.996686666666667,0.498517778140539,NA,0.996686666666667,0,10,10,843.19,41,"full","main",0,6,-0.00153620600989335,-0.149154531250528,0.100913874933053,-7.99816935595711,-1.00286176090987,-0.497640816218315,-7.00636719578083,-3.0028331971813,1.00103536410896,0.999820405652765,-0.998114708591915
"42",0.930446666666667,0.502695373680815,NA,0.930446666666667,0,10,10,842.78,42,"full","main",0,6,-0.167292545979181,0.601732796135395,-0.509833338905917,-8.00771084863882,-1.00991395379255,-0.49768273646958,-6.9950590011592,-2.99010017378761,1.0010989054669,0.996952228926737,-0.986533710324052
"43",0.98952,0.500275168884623,NA,0.98952,0,10,10,780,43,"full","main",0,6,0.119192933493373,-0.149449040711569,0.156659525954149,-7.9941412343479,-1.00171827643502,-0.515607816885004,-7.0013170166243,-3.00287831348766,0.998386797195972,0.994747316939895,-1.00940546877326
"44",0.991306666666667,0.500120899242427,NA,0.991306666666667,0,10,10,721.23,44,"full","main",0,6,0.0414084046100631,0.593177606407497,-0.388086008718813,-8.00561145354075,-0.996872812933279,-0.507090211517218,-6.99799447731845,-2.9925775391902,0.98825122662444,0.993339316333818,-1.01280443686716
"45",0.99474,0.493268133996241,NA,0.99474,0,10,10,844.06,45,"full","main",0,6,0.0165251904228148,0.349826619629839,-0.24676740675173,-8.00977454145346,-1.00498228687887,-0.502839445243717,-6.99659006122507,-2.98872691001953,1.01460194471091,0.99931838630976,-1.0067633257323
"46",0.918966666666667,0.499365437429243,0.2274,0.995807407407407,1,10,9,763.67,46,"full","main",0,6,0.0969957123902419,-0.137857354434725,0.128964986462026,-8.00852429406187,-0.999981644001204,-0.497126732076113,-6.9979517842774,-2.99239333408938,0.999960540675244,1.01014303233293,-0.998922114065144
"47",0.99852,0.494872535664029,NA,0.99852,0,10,10,823.11,47,"full","main",0,6,0.0680804914886289,-0.333108295827842,0.203902797967966,-8.00706013196319,-0.998146977126309,-0.495272308051812,-6.991811160584,-3.00251282835234,1.00574843608522,0.987090738442648,-1.0001576954672
"48",0.959613333333333,0.496279875553818,NA,0.959613333333333,0,10,10,716.92,48,"full","main",0,6,-0.113872891587132,0.378771670511143,-0.214279388549805,-7.99467430788221,-1.00613208439449,-0.504014420745986,-6.98935113521778,-3.00365611308638,0.994774331439173,0.993513944251873,-0.998168601216105
"49",0.99632,0.496157269973354,NA,0.99632,0,10,10,813.33,49,"full","main",0,6,-0.132523295731366,-0.0145409675753312,0.0567231260944165,-7.99444001725749,-1.00820747245511,-0.499283421069004,-6.99848316518151,-3.01068145808136,0.994508696875599,0.996937350756608,-1.00168418662195
"50",0.994606666666667,0.502162818699811,0.9886,0.995274074074074,1,10,9,734.09,50,"full","main",0,6,0.0508414646947346,0.424986830529998,-0.258459802256811,-7.99186824731509,-1.01186882300473,-0.506579194250374,-6.99931305087533,-2.99055999936196,1.00034339985341,0.996788343209415,-0.994931161685995
"51",0.994,0.503145955901283,NA,0.994,0,10,10,803.45,51,"full","main",0,6,0.0249579321348465,0.217199478241104,0.183757176424663,-8.00103441132151,-1.00669575489154,-0.495866698332836,-7.01271880774741,-2.98492645053831,0.997699339841189,0.989080111042358,-0.998928543211467
"52",0.981093333333333,0.498669952900102,NA,0.981093333333333,0,10,10,835.49,52,"full","main",0,6,-0.111839065970988,0.382777033862271,-0.277820197556284,-8.01115641214132,-0.999457674526566,-0.507871091100255,-7.0010265010756,-3.00377379192047,0.993146657054405,1.00837050104347,-0.994015920269916
"53",0.9904,0.499270440579221,NA,0.9904,0,10,10,884.24,53,"full","main",0,6,-0.0254016709371565,0.148450182973074,-0.0301971890424317,-7.99771412150454,-0.992981106438483,-0.51068655179737,-7.00850554833854,-2.99974410439252,1.00394272003054,1.00569739301805,-1.00451840141295
"54",0.98854,0.496193683579176,NA,0.98854,0,10,10,793.58,54,"full","main",0,6,-0.120049624601406,0.260319650288883,-0.0614560778479567,-7.99525559131196,-0.996969446170082,-0.497502954748032,-7.00005764823911,-2.99416263185781,0.99599832133233,1.00063675720742,-1.00820481628463
"55",0.996106666666667,0.495279227730632,NA,0.996106666666667,0,10,10,774.9,55,"full","main",0,6,-0.00898227965372511,0.019701981780802,0.0256371177316483,-7.99477885860443,-0.994710601612384,-0.499711806226854,-7.000447506061,-3.00372835450623,0.987684445970383,1.00095189657042,-1.01237300660664
"56",0.985166666666667,0.499884789052404,NA,0.985166666666667,0,10,10,765.03,56,"full","main",0,6,-0.0722343411774027,0.0407511438421793,0.0413716063339569,-8.02427380404307,-0.995928808179575,-0.496063379814646,-6.98688825285975,-3.01002188488616,1.00273442970758,1.00600844127122,-0.994934384773097
"57",0.97976,0.498117260628364,NA,0.97976,0,10,10,853.91,57,"full","main",0,6,0.142141567521282,-0.233262635342163,0.270551837162855,-8.00075742851514,-1.00569399553688,-0.503561119714014,-7.0088265783346,-3.00271399526926,0.995097638047335,0.99389995444473,-1.01184181103974
"58",0.994633333333333,0.497006127691735,NA,0.994633333333333,0,10,10,781.77,58,"full","main",0,6,0.0618471382205643,0.0350567516758069,-0.00855025199417359,-8.00072971320115,-1.00581306951578,-0.484367188669915,-7.00637545914235,-2.99466338881941,0.994660354109461,1.00776594351987,-0.996385669461182
"59",0.972073333333333,0.496701744056074,NA,0.972073333333333,0,10,10,831.55,59,"full","main",0,6,0.0470541895918697,0.46202263246817,-0.147971201723895,-8.02308382599295,-0.991230872588791,-0.489770529314027,-7.01464128325118,-3.01132505048005,0.999207786684554,0.983012581844834,-0.990333695483733
"60",0.994253333333333,0.49876491382105,NA,0.994253333333333,0,10,10,839.7,60,"full","main",0,6,-0.175870227037457,0.417833345844853,0.0222466544553499,-7.99398467792905,-0.987771267420188,-0.497455475488518,-7.01016671630599,-3.01371005040986,1.00137230802214,1.00000427801672,-1.00063609705165
"61",0.982046666666667,0.500358364507742,NA,0.982046666666667,0,10,10,863.14,61,"full","main",0,6,0.147048347690582,-0.0907043932797245,0.0263424019314753,-8.00373337218666,-1.00240130202947,-0.50544569187374,-7.01172390749013,-3.00936220189585,0.99754814282581,1.00270373245256,-1.0010116427152
"62",0.95556,0.498484900005193,0.630066666666667,0.991725925925926,1,10,9,803.58,62,"full","main",0,6,0.0392097918886675,0.727581949074099,-0.137315584428844,-7.98583353298655,-1.00181657787965,-0.509394399561224,-6.99772065165891,-2.99799086499831,0.986631416662486,0.989917728638901,-1.01172748173335
"63",0.98906,0.501121136048079,0.907333333333333,0.998140740740741,1,10,9,794.46,63,"full","main",0,6,-0.0248235241216945,0.167151367874214,-0.0738730511624208,-8.00534020374721,-0.986831927324187,-0.489243608826344,-7.00625201453832,-2.99045293668537,0.991079505244328,1.00574228226876,-1.01549056681039
"64",0.93906,0.499922108703929,NA,0.93906,0,10,10,790.78,64,"full","main",0,6,0.132991741200191,-0.239346330796347,-0.233739882747857,-8.01230372493112,-0.995471911933885,-0.497109837913207,-7.01114618622189,-3.00041605984235,0.999057495796074,1.00653762584051,-1.00497051805115
"65",0.995166666666667,0.496243396006866,NA,0.995166666666667,0,10,10,820.2,65,"full","main",0,6,0.0499769463314332,-0.023937728653868,-0.00581256355200566,-8.00955068518073,-0.997815009571399,-0.501383194287835,-6.99445185350359,-2.99269238044822,1.011752822773,0.992149524148532,-0.997157085051597
"66",0.93904,0.498626981182893,0.407,0.998155555555556,1,10,9,824.5,66,"full","main",0,6,0.124021125774837,-0.124071401516723,0.0813397420942319,-7.99459638222325,-0.997947763324543,-0.491472050998219,-6.99431464411932,-3.00229128870142,1.00802052404886,0.999442589344519,-0.997242744840804
"67",0.997686666666667,0.500797598611579,NA,0.997686666666667,0,10,10,777.97,67,"full","main",0,6,0.0549936806391215,0.16004008491616,-0.0923549981206375,-8.012687163121,-1.00087185276154,-0.484963126235001,-6.99690598994718,-2.98442557735378,1.00089097161796,1.0028825496124,-1.00692824165206
"68",0.993033333333333,0.49590012823469,NA,0.993033333333333,0,10,10,830.85,68,"full","main",0,6,-0.036646240666,0.223986352903576,-0.00397320812969504,-8.00930993393276,-0.995176028438699,-0.506073067886358,-7.01316000560924,-2.99355674063517,0.993985282625565,1.00018001508431,-0.997330756108125
"69",0.97766,0.501069114784524,NA,0.97766,0,10,10,767.15,69,"full","main",0,6,0.0851021300366753,0.283116326102448,-0.0720939331414137,-7.99582218790303,-1.01602021467931,-0.501044647308963,-6.97509306783792,-3.00779970134497,1.0021346936855,0.989731936018378,-1.00163118294024
"70",0.999186666666667,0.497822130520657,NA,0.999186666666667,0,10,10,703.61,70,"full","main",0,6,0.034846404824443,0.409210714662862,-0.206786725641872,-7.9944171273151,-0.999224730001188,-0.496092747933235,-6.98603848503665,-3.00021667013476,1.00590508204095,1.01244787126785,-1.00095652193429
"71",0.98416,0.499350391565915,0.999066666666667,0.982503703703704,1,10,9,818.34,71,"full","main",0,6,0.0850231941521999,0.185508450312629,0.118022893128914,-7.99762206168122,-1.0020225945767,-0.516820663879862,-6.99980628276406,-3.00778319715689,1.00635645784962,0.998977131037107,-1.00028462796225
"72",0.991153333333333,0.50160993186088,NA,0.991153333333333,0,10,10,861.59,72,"full","main",0,6,0.0651382525592092,-0.592520597291687,0.165305543475768,-8.00090667046877,-1.01440803955978,-0.494513730571425,-6.9984161230004,-3.01044202009859,1.01069815688591,0.996933566816995,-0.995045727736829
"73",0.98954,0.498837902327875,NA,0.98954,0,10,10,815.51,73,"full","main",0,6,-0.0858773465573834,-0.0564868433949597,0.254258412426924,-7.99852856566165,-1.002158514137,-0.519193638193652,-7.00798547907657,-2.98641047075627,1.01651136931835,1.00353307065773,-1.00321716531586
"74",0.995573333333333,0.49882494088343,NA,0.995573333333333,0,10,10,781.94,74,"full","main",0,6,0.0280127698290896,0.646307253198116,-0.371020645693729,-8.00814683986775,-1.00058171800948,-0.511881092970854,-6.98702281429641,-3.00276466463395,1.00048411113206,0.991909774027847,-1.00740638994949
"75",0.972493333333333,0.496284268007396,NA,0.972493333333333,0,10,10,813.97,75,"full","main",0,6,0.0313474295449527,0.34511905813697,-0.168649881033632,-7.99898322352901,-0.993804239338781,-0.497395580842882,-7.00603741775446,-3.00293588000116,0.986937007960231,1.00098169231761,-1.01157679240474
"76",0.889386666666667,0.500818497422058,0.0387333333333333,0.983903703703704,1,10,9,796.32,76,"full","main",0,6,0.164873928847444,0.110811886761002,0.049980751432172,-8.00239059982498,-0.997500540067452,-0.507762338003663,-7.00798125179388,-3.01654445508096,0.986918140469221,1.0118474805638,-0.996315587267916
"77",0.989726666666667,0.497747897089645,NA,0.989726666666667,0,10,10,838.12,77,"full","main",0,6,-0.0390112104857285,-0.241069907773964,0.143721956717789,-7.99649530406576,-1.01066862003058,-0.501297245818883,-7.00346637268289,-2.99172274524134,1.00951437952398,1.00045567475504,-1.01919834364395
"78",0.986393333333333,0.502293274688985,NA,0.986393333333333,0,10,10,798.5,78,"full","main",0,6,0.0733445334468672,0.178167711573322,-0.127566117518449,-8.01374867090198,-1.00506435750465,-0.506824005047085,-6.99443548902901,-2.98501757589393,1.01372662274528,1.00722853025531,-1.00021254912231
"79",0.986593333333333,0.499787540495085,NA,0.986593333333333,0,10,10,844.85,79,"full","main",0,6,0.080686332303045,-0.476501754940535,0.173012636964576,-7.99559780956557,-1.00430784300625,-0.504327344300757,-7.00321098313013,-2.99813391397049,1.00923490111436,0.999357989843557,-1.00037331404583
"80",0.99226,0.500029960498493,NA,0.99226,0,10,10,855.68,80,"full","main",0,6,0.210601511895225,-0.0937373320823434,-0.109740884313014,-8.00053225904068,-0.997842549387758,-0.513150734425128,-7.001328073246,-2.98629706353593,1.00575120437778,0.998429253762199,-1.00082459639206
"81",0.983493333333333,0.500525346007027,NA,0.983493333333333,0,10,10,833.16,81,"full","main",0,6,0.0124816063719652,0.147336645096872,0.154970685423775,-7.98454502994805,-1.0001016195826,-0.500478692265169,-6.99887644130923,-3.01926804161178,1.00298887571096,0.986328025605511,-1.00328346857527
"82",0.775526666666667,0.496660106431631,0.252566666666667,0.906266666666667,2,10,8,799.54,82,"full","main",0,6,-0.0366782815215037,0.0701556878946716,0.0184912344582833,-8.00059472433599,-1.00771066159732,-0.498706126074225,-7.00627247703106,-3.0087562039461,1.00860852463387,1.00449180199393,-0.997918046724795
"83",0.92788,0.502028035148792,0.598533333333333,0.964474074074074,1,10,9,825.58,83,"full","main",0,6,0.070478610431683,-0.116721666631682,-0.145031577542513,-8.02099160018068,-1.01916184064267,-0.499062952697718,-6.99352662986185,-2.99266085516288,0.984922769898857,0.996460795985897,-0.999644625491711
"84",0.980993333333333,0.495985212323644,NA,0.980993333333333,0,10,10,762.87,84,"full","main",0,6,0.0394445980239516,0.5038680924663,-0.301110834258829,-8.01258610486073,-1.00428650648497,-0.505343858355847,-7.00409523058624,-2.99816105441005,1.00233768608794,1.00864227963598,-1.00135624461035
"85",0.98194,0.497974583460934,NA,0.98194,0,10,10,774.45,85,"full","main",0,6,-0.146326792301503,0.447297101873568,-0.430918593284161,-8.00462504594937,-0.996265309288843,-0.497721191831418,-6.99844069664614,-3.00205253938663,1.00841308667419,1.00223243318949,-0.993484761968174
"86",0.97674,0.499347453673619,NA,0.97674,0,10,10,715.87,86,"full","main",0,6,-0.0815081577493544,0.551605035798667,-0.213309795478888,-7.99965721632487,-1.00067740213478,-0.490326991663313,-6.98769034296964,-2.98024433835636,0.994407193984871,1.00973512104983,-0.998010318182932
"87",0.99678,0.496777503386419,NA,0.99678,0,10,10,714.33,87,"full","main",0,6,-0.123199539595367,0.306163718791611,-0.204395062960298,-7.989822560776,-1.01239270839199,-0.48580429431861,-6.9926683419738,-2.98532994762548,0.993216322750537,0.998546434608432,-0.996231250531664
"88",0.99028,0.498271650952675,NA,0.99028,0,10,10,754.84,88,"full","main",0,6,0.0927351469766461,-0.0831095260835917,0.0186461131893014,-8.00000409931006,-0.99463868028495,-0.491977327427498,-6.98945252047558,-3.0033928798069,0.993924777972991,0.996226939780908,-1.00009969946319
"89",0.994633333333333,0.49679699619875,NA,0.994633333333333,0,10,10,751.13,89,"full","main",0,6,-0.130295861669328,0.613901551057449,-0.145038910898577,-7.99470817821899,-1.00905708562025,-0.497870956803771,-7.0091271788459,-3.00476543615835,0.992835880327878,0.997489384799483,-1.00630660610684
"90",0.994946666666667,0.499401704656069,NA,0.994946666666667,0,10,10,780.68,90,"full","main",0,6,-0.166457810931054,0.0618920118884896,-0.0613182637359415,-8.00231041233156,-1.00146646968711,-0.48956149051051,-7.0025815580251,-3.00502961740411,1.00693851495951,1.00658605252948,-1.00025211244697
"91",0.999873333333333,0.495826338301863,NA,0.999873333333333,0,10,10,784.91,91,"full","main",0,6,0.123416655411618,0.252932318065361,-0.0789143453755798,-7.98245702534201,-1.00467672012509,-0.495838580384032,-7.00411701179783,-3.00842283415999,0.998928449225266,1.00413660007501,-1.00582414048878
"92",0.961633333333333,0.493202165338801,0.784733333333333,0.981288888888889,1,10,9,833.76,92,"full","main",0,6,0.0027406415832204,0.041641078312658,0.0889975169935162,-8.01734890696448,-0.999107154131952,-0.528922795350732,-7.00632615252321,-3.0116979691408,1.00121169111804,1.00865541433976,-0.993356829959435
"93",0.98666,0.4996676812596,NA,0.98666,0,10,10,819.21,93,"full","main",0,6,0.018050132710937,0.0781882232756566,0.169833479383306,-8.01276185619143,-1.00383703122094,-0.506402790856255,-7.00042075552403,-2.9981852462759,0.997772894238107,1.00204895638846,-1.00751456805965
