"","accuracy","p","precision","recall","estMisclassSize","estNval","estCorrClassSize","waic","iterIndex","simMethod","estMethod","trueNval","trueMisclassIncrease","biasBeta01","biasBeta11","biasBeta12","biasGamma011","biasGamma021","biasGamma012","biasGamma022","biasGamma111","biasGamma121","biasGamma112","biasGamma122"
"11",0.967513333333333,0.499758631883546,NA,0.967513333333333,0,10,10,1255.85,11,"full","main",0,4,0.088866139479444,-0.15289444863151,0.121838078147102,-6.0069123337036,-1.00733183453147,-0.51327261454729,-5.01272095617179,-2.98983370535682,0.999569349561792,0.985971511215699,-1.00396835529516
"12",0.93352,0.500676556934354,0.836833333333333,0.957691666666667,2,10,8,1197.64,12,"full","main",0,4,0.0177777039378237,0.246868536963451,-0.143657085858698,-6.00876521176576,-1.00851286187425,-0.495289587865636,-4.99686597012286,-3.01687273963421,0.987559461190042,1.01225020142998,-0.993514903398907
"13",0.97882,0.498676578600472,NA,0.97882,0,10,10,1156.36,13,"full","main",0,4,0.0515152355765398,0.268891515788674,-0.176394479305515,-6.00336392114311,-1.01131181948825,-0.496589850604709,-5.00222276882886,-3.00737442325595,0.995771739393742,0.996259139605782,-1.01626198059186
"14",0.77058,0.501425292108674,0.343044444444444,0.953809523809524,3,10,7,1281.53,14,"full","main",0,4,-0.0173311421682929,0.127378669580628,-0.131960688168005,-6.00459677100162,-0.999853307680721,-0.498996179337998,-5.01685845337548,-2.98702854945742,1.00859769386098,0.991806516661246,-0.993305168734065
"15",0.882966666666667,0.496413828263835,0.233933333333333,0.955081481481481,1,10,9,1267.14,15,"full","main",0,4,-0.000384319272761724,-0.232691662838998,0.156078828943553,-5.99297204623875,-1.01568179372178,-0.516182451414432,-5.001399026138,-2.99768232186211,0.989309632283968,0.987026152324312,-1.00692691221064
"16",0.953586666666667,0.499558758805878,NA,0.953586666666667,0,10,10,1212.95,16,"full","main",0,4,0.0452795606004223,0.370057191076127,-0.397033437264267,-6.01370390834461,-1.00373569195086,-0.511487735125843,-5.00759525276798,-2.9846591398808,1.00292647769588,1.00143485259946,-0.995790448022299
"17",0.985906666666667,0.499942235403415,0.997866666666667,0.984577777777778,1,10,9,1287.14,17,"full","main",0,4,0.190714557451224,-0.147297760008586,0.00264104638089457,-6.0058603252175,-0.992913394865225,-0.491063598154519,-5.00454418424848,-3.00000952333299,1.00631525372182,1.01167133015973,-1.01074425103721
"18",0.88998,0.495627651285939,0.73155,0.9956,4,10,6,1172.21,18,"full","main",0,4,-0.0830891961497957,0.414905489032494,-0.0769606266807612,-6.0153625125248,-0.995430032674258,-0.503068164208979,-4.99971055926844,-2.99512548280153,0.992825731613856,1.00728939154523,-1.00278458521253
"19",0.955446666666667,0.499099244052389,0.958666666666667,0.955088888888889,1,10,9,1252.65,19,"full","main",0,4,0.0134431665644656,-0.0255926316465813,0.18554059811138,-5.99398099373935,-1.01350360416589,-0.49844714750826,-4.98983688628833,-3.00259347363545,1.00254110778139,0.99640262720877,-1.00852150930232
"20",0.978533333333333,0.500239242567215,NA,0.978533333333333,0,10,10,1295.84,20,"full","main",0,4,-0.00591395088401447,-0.189493593734721,-0.0314892787785888,-6.01299677358091,-0.982955669176484,-0.506227821477292,-5.0091488097797,-2.99430599904805,1.00642794775715,0.987364937094814,-0.995424522681396
"21",0.922586666666667,0.500845335111286,0.279666666666667,0.994022222222222,1,10,9,1314.15,21,"full","main",0,4,0.0563723914933417,-0.300228560010811,0.168325962983278,-6.01455569166252,-1.00238096133999,-0.500780774937891,-5.0121376058191,-2.99602787925884,1.0096461733643,0.999094095382504,-0.988285442525558
"22",0.905666666666667,0.497304154470966,0.2736,0.975896296296296,1,10,9,1324.83,22,"full","main",0,4,0.0240635166354493,0.045757687067022,0.0584464426962437,-5.995964259204,-1.00819185501202,-0.49560388174665,-4.99021087714094,-3.00295280058367,1.00476006963057,0.992798592966749,-1.01181500834418
"23",0.899286666666667,0.495484538699516,0.8356,0.926580952380952,3,10,7,1245.51,23,"full","main",0,4,0.127043352457899,-0.521181908811545,0.0175528630929995,-6.0034157191538,-0.991971463596573,-0.493961883161573,-5.00301304326871,-2.99495672841916,0.997817430709632,0.997216958958133,-1.01436465596065
"24",0.954466666666667,0.49508847417032,0.999866666666667,0.949422222222222,1,10,9,1180.48,24,"full","main",0,4,-0.0977827489033132,0.105470849431957,-0.101022633802928,-5.99708463370847,-1.0086070408509,-0.507344590457136,-5.00020839650005,-2.99739626230711,1.00507877879147,0.999125743707733,-1.00857216443492
"25",0.98218,0.500288516007395,NA,0.98218,0,10,10,1205.37,25,"full","main",0,4,0.0572232572814033,0.0805725297554947,0.00853781744741555,-6.00836087630465,-1.00556195011582,-0.509668992579354,-4.99577315095271,-3.0032816297309,0.989211357192721,0.998326709690137,-1.00522349617346
"26",0.978166666666667,0.499051791117356,0.996866666666667,0.976088888888889,1,10,9,1197.51,26,"full","main",0,4,0.170117720182039,0.129047384097102,-0.078671396049824,-5.99078262629223,-1.00018186322963,-0.498479378745765,-5.01014138488561,-2.9962189488368,1.01309475886557,1.00963550164897,-1.01199292649148
"27",0.970433333333333,0.493253087098928,0.949133333333333,0.9728,1,10,9,1223.61,27,"full","main",0,4,0.121973232584855,0.0397924821351952,-0.15845532166345,-6.01696513313333,-1.00932809556164,-0.483047810506246,-4.99498773869676,-2.99683930888728,0.994009540821629,1.00450311693248,-1.01329625894452
"28",0.99086,0.498534366635171,0.962666666666667,0.997908333333333,2,10,8,1140.14,28,"full","main",0,4,-0.046006290701633,0.555069651302883,-0.257258488026099,-6.00961264041781,-1.00181956164835,-0.503072726926749,-4.99827517290581,-3.0060981922262,0.997400863523574,1.00240934555651,-1.00654334401323
"29",0.877853333333333,0.499795485571492,0.0052,0.974814814814815,1,10,9,1257.57,29,"full","main",0,4,0.164099273723731,0.102496915684716,0.150718059793928,-6.00563406299813,-0.996701578248303,-0.511628706194132,-5.00743610792141,-2.99076203476088,1.00109653248655,0.989449592901134,-0.997803871172641
"30",0.956866666666667,0.497481575627873,0.7318,0.981874074074074,1,10,9,1238.84,30,"full","main",0,4,0.0270391874318812,-0.18482681935451,-0.128570173354932,-6.02025668975017,-1.00533968522901,-0.515831227900065,-4.99196743056024,-2.99861943751479,0.990203394865443,0.986403622030676,-1.00630958982456
"31",0.837533333333333,0.49592778514619,0.2868,0.898725925925926,1,10,9,1167.38,31,"full","main",0,4,0.122302995774586,0.00637008875394685,0.0532243774486347,-6.00411507615914,-1.00444411750568,-0.484944281714099,-4.99112658949596,-3.00898953366931,0.998512380039255,1.00475175077204,-1.0200652972966
"32",0.94004,0.497710544401857,NA,0.94004,0,10,10,1178.19,32,"full","main",0,4,-0.149588924693599,0.101192942558692,0.0968652761293269,-6.01586691831067,-1.01596226956852,-0.508315620905484,-5.0143112173837,-3.00661974562183,0.998522133686699,1.00559460209224,-0.989372859412395
"33",0.86298,0.501445665838042,0.996933333333333,0.848096296296296,1,10,9,1307.4,33,"full","main",0,4,0.240487284696669,0.178581964852882,-0.0404461341770195,-6.02702843649866,-1.00883534484143,-0.49614581772867,-5.00414434720657,-2.99288877265689,0.99388167942812,0.977156300043368,-1.00595025069141
"34",0.927706666666667,0.502462929047799,0.974666666666667,0.922488888888889,1,10,9,1239.17,34,"full","main",0,4,0.0194412905856417,-0.176344785797899,-0.0933029040540578,-6.00747837235779,-1.0017240525307,-0.501069821272888,-4.99619891098293,-3.00188175551462,0.998497914461767,0.998308843117551,-0.995777985849589
"35",0.881266666666667,0.49919914869545,NA,0.881266666666667,0,10,10,1217.63,35,"full","main",0,4,-0.0190649218863408,0.0802443887352124,0.117856442554763,-6.01283293800268,-0.998392734210858,-0.502387616683155,-5.0083997996355,-3.00169246845639,0.994853967809095,0.995920880925281,-1.00395016022423
"36",0.875926666666667,0.499874443794942,0.86,0.877696296296296,1,10,9,1214.03,36,"full","main",0,4,-0.0549663304153194,0.0465686618206069,-0.207416683119753,-6.02814725593309,-1.00371131630767,-0.502161227904854,-4.99972478289651,-3.00525372285196,1.00322005942422,0.988939747415319,-1.0141870770513
"37",0.984873333333333,0.49809080525067,0.999333333333333,0.983266666666667,1,10,9,1168.97,37,"full","main",0,4,-0.308668261844669,0.693969936530817,-0.327326995689774,-5.99799295547683,-0.998217691650607,-0.506965030498215,-4.98634025633214,-2.98444958652768,1.00132791446442,0.989925103948171,-1.0123292306518
"38",0.895333333333333,0.500350296873211,0.321266666666667,0.959118518518518,1,10,9,1118.56,38,"full","main",0,4,0.072218855013077,0.414853007222415,-0.234783734535464,-6.02833133980105,-1.00697024615486,-0.501216259829206,-5.00120900783514,-2.99303246529257,0.994480437645224,1.00021167203684,-0.996424617708944
"39",0.871626666666667,0.495704441904944,0.863511111111111,0.875104761904762,3,10,7,1178.32,39,"full","main",0,4,-0.246261064224331,0.641227059741929,-0.213302086909902,-6.00515195791148,-1.01522360013545,-0.489700076576712,-5.00958645397093,-2.99137697283454,0.992707086747102,0.997975423189513,-1.01724050581173
"40",0.938253333333333,0.498187623860501,0.490666666666667,0.987985185185185,1,10,9,1109.13,40,"full","main",0,4,-0.138858206636079,0.192076197740669,0.0656900041123345,-5.99692989383057,-1.00559575773963,-0.514332197833968,-5.01565080014239,-3.01221293716485,1.01212783736679,1.00415774802573,-1.00574106452516
"41",0.918166666666667,0.496015250019636,0.2774,0.989362962962963,1,10,9,1249.35,41,"full","main",0,4,0.00233531114398999,-0.14190953904885,0.0976029078253524,-6.00049726701988,-1.00520834368566,-0.495982630601421,-5.00090009813641,-2.9927127947446,1.00297324615313,0.986150838800162,-1.00860404706876
"42",0.899713333333333,0.497810876697209,NA,0.899713333333333,0,10,10,1167.92,42,"full","main",0,4,-0.178092931091981,0.62820095970061,-0.519467972379548,-6.00752567727149,-0.992239796804079,-0.49479988240699,-4.98991339208278,-2.99551721001064,0.998385717605258,0.992923750329775,-0.993369458324448
"43",0.970013333333333,0.504792245558913,NA,0.970013333333333,0,10,10,1292.91,43,"full","main",0,4,0.120900935284628,-0.149936944030557,0.160290687351532,-6.00768244276408,-0.998520042706414,-0.505796986535066,-5.00124435582041,-2.99428023510461,0.987149679898794,0.994965347156173,-0.989221458230429
"44",0.956786666666667,0.500572813423133,0.8938,0.963785185185185,1,10,9,1201.35,44,"full","main",0,4,0.0442005560397551,0.583779372972784,-0.386009451110999,-6.00495423279778,-1.0122042877379,-0.500815581886818,-4.99402744045926,-3.00852018126438,0.997710252264637,1.01229107340551,-1.00333832801071
"45",0.984233333333333,0.500803472107385,NA,0.984233333333333,0,10,10,1315.82,45,"full","main",0,4,0.019003364189114,0.355729856532198,-0.245774212566994,-6.0094102530527,-0.9979627753026,-0.494550730893921,-5.01335106890901,-2.98668813056001,0.983828935249056,1.00005768639257,-1.01140393113605
"46",0.92784,0.49987943410504,0.730866666666667,0.977083333333333,2,10,8,1229.82,46,"full","main",0,4,0.0937303297441524,-0.104950191554014,0.112096311126678,-5.99708698726234,-0.99337199386626,-0.50250026389433,-5.0057919114376,-3.0075931631643,0.996578116742515,0.996845171057129,-1.00242705266761
"47",0.910133333333333,0.496958019741035,0.578333333333333,0.993083333333333,2,10,8,1220.69,47,"full","main",0,4,0.0712457289650311,-0.374798031777936,0.237960057690206,-5.99171140751451,-0.98876686623322,-0.49776370713401,-5.00013093654897,-3.0018856132153,1.00998781299069,0.9932552464408,-1.01642209222936
"48",0.8782,0.496775654347769,0.957266666666667,0.869414814814815,1,10,9,1167.18,48,"full","main",0,4,-0.121629056092998,0.429664702217701,-0.237083072692497,-6.00897450002296,-0.99771046211505,-0.496658934039904,-4.98856023726581,-3.00809505705633,1.01157071336883,1.00630076518817,-1.00419692503417
"49",0.987506666666667,0.497889051565699,NA,0.987506666666667,0,10,10,1281.89,49,"full","main",0,4,-0.135135423956839,-0.015651309596143,0.0563996341234756,-6.00625525665149,-0.993188257662473,-0.496769085846951,-5.00081049838444,-2.99657136332513,0.990501117430332,1.00075271776006,-1.00505345448455
"50",0.981886666666667,0.495859921319705,NA,0.981886666666667,0,10,10,1163.31,50,"full","main",0,4,0.0560183441033534,0.415755549132583,-0.250182380887377,-6.0012487896835,-0.998697332268506,-0.501029664490611,-4.9999138553753,-3.00909951650851,0.985265867745157,0.998720030677003,-1.00341959522001
"51",0.881786666666667,0.499002971243191,0.0808,0.970785185185185,1,10,9,1247.38,51,"full","main",0,4,0.0120582992270439,0.218657495656115,0.1867126608111,-6.00747719163181,-1.01911195899298,-0.497735923437537,-4.99999370776484,-3.0019913813253,1.018305834639,0.998653356199943,-1.00989733861783
"52",0.96226,0.499150558638231,NA,0.96226,0,10,10,1204.08,52,"full","main",0,4,-0.106971899874626,0.359845593183719,-0.263877079162945,-6.01540909740391,-1.00363497216058,-0.497160396589977,-4.98669434318857,-2.99454226776272,1.00193140103488,1.00019177452656,-1.00307642471412
"53",0.97002,0.497645730943528,0.985133333333333,0.968340740740741,1,10,9,1259.39,53,"full","main",0,4,-0.0336328437173476,0.159849970075983,-0.0281927439947594,-6.01473331771208,-0.982614492325016,-0.498425088317839,-5.0077124295439,-2.99935667011185,1.01497589811743,0.987804693953435,-1.00101889741677
"54",0.977786666666667,0.50142059860855,NA,0.977786666666667,0,10,10,1148.66,54,"full","main",0,4,-0.115614476459779,0.248454234549902,-0.0556099184621939,-6.00413418035156,-1.00026012742226,-0.505791971946869,-4.9988124834244,-2.99121713361682,1.00009334811751,1.00392732010439,-0.995917666959023
"55",0.977713333333333,0.501412932536472,NA,0.977713333333333,0,10,10,1188.62,55,"full","main",0,4,-0.0119804175647811,0.0167155595631012,0.0262043293002805,-6.01742524609658,-0.988630355218573,-0.493253167301029,-5.00033784370452,-2.99745461506664,1.0032055966271,1.00331738889552,-0.993286748219248
"56",0.928593333333333,0.499189863326012,0.894711111111111,0.943114285714286,3,10,7,1145.91,56,"full","main",0,4,-0.068883014244201,0.0176725781465219,0.0551275108368516,-6.01818139648865,-0.992597487593633,-0.49661681205437,-5.01727368409237,-2.99451353447439,0.995962823479495,1.00098777346733,-1.00524087722421
"57",0.940306666666667,0.502860285866788,NA,0.940306666666667,0,10,10,1257.87,57,"full","main",0,4,0.139388552503095,-0.215258248889569,0.265816032746536,-6.00798907505935,-1.00455175443624,-0.503273978067394,-4.99903893324016,-2.98584431325899,0.999229074340075,0.996976192651435,-1.00291353100103
"58",0.962773333333333,0.498684704583976,0.931466666666667,0.966251851851852,1,10,9,1186.25,58,"full","main",0,4,0.0625914560068839,0.0257678133980317,-0.000375224386974349,-6.00746886939729,-1.00375408487925,-0.508135997309319,-5.01475235299923,-2.99234230153969,0.997467980490818,0.988350984446394,-0.994587931517054
"59",0.936193333333333,0.501202568507365,NA,0.936193333333333,0,10,10,1204.93,59,"full","main",0,4,0.0463634072984755,0.477962139849183,-0.157821494766591,-5.99035559743498,-0.992440021752619,-0.508204656440554,-4.99509023688323,-3.0048942342788,0.999712112991273,0.996471389947416,-1.0077545771184
"60",0.983073333333333,0.500492298382847,NA,0.983073333333333,0,10,10,1230.6,60,"full","main",0,4,-0.170026519663972,0.402734105334027,0.0268213443545893,-5.99897579038541,-0.995891293209697,-0.496798611504671,-5.0047528799603,-2.99370452577354,1.0067796964536,0.989324595431794,-1.00967509175068
"61",0.870613333333333,0.499113489765783,0.0303333333333333,0.963977777777778,1,10,9,1262.22,61,"full","main",0,4,0.130702282069826,-0.0685119717595883,0.0129325799479465,-6.00121354927588,-1.01086288947362,-0.504412695306819,-5.00576973719428,-2.99453320108176,0.991355178640631,0.994631722072234,-1.00854671379554
"62",0.97004,0.495377519361457,NA,0.97004,0,10,10,1251.59,62,"full","main",0,4,0.0336921206658485,0.773644538374356,-0.14885140397481,-6.00066647529905,-0.988328326852168,-0.514799308613978,-5.00701691614218,-2.99511461480717,0.996442529467622,0.983099432001195,-0.997064710921704
"63",0.992693333333333,0.499256087892751,0.996966666666667,0.991625,2,10,8,1204.86,63,"full","main",0,4,-0.0235209049558758,0.15929082646716,-0.0737030591963475,-6.00013985764626,-1.01151847025133,-0.500855381346877,-5.00876941983609,-2.98871291025317,1.00403956670546,0.999729112618494,-1.00033396198508
"64",0.87348,0.498013626665405,NA,0.87348,0,10,10,1209.37,64,"full","main",0,4,0.127090913049324,-0.204780910407601,-0.243680731312024,-6.01182333290717,-1.00869507045383,-0.495299393713099,-5.01233223878363,-2.99078021735828,0.993162334870688,1.00808259654853,-0.999135811028659
"65",0.983806666666667,0.500405548056619,NA,0.983806666666667,0,10,10,1219.87,65,"full","main",0,4,0.0460803206505113,-0.0193661559901872,-0.00783465824703944,-6.01074850156379,-0.994378118748657,-0.511337150672124,-4.99992482087552,-2.98304644411035,1.00339932693302,0.996978836865861,-1.00467078406824
"66",0.887846666666667,0.500047419449966,0.642488888888889,0.993,3,10,7,1220.05,66,"full","main",0,4,0.112759876767992,-0.13108589828689,0.107455441818761,-5.99275774985646,-1.00307004054304,-0.513261997374652,-4.99976330769831,-3.00611807028445,0.99801104945874,0.997650099279007,-0.998561826865033
"67",0.992086666666667,0.497577314157023,NA,0.992086666666667,0,10,10,1223.04,67,"full","main",0,4,0.0556283186826966,0.163632232321854,-0.0937742562372215,-6.01378151600221,-1.0031606728021,-0.503689609666785,-4.9977087652783,-2.99436532391761,1.00066571323818,0.990415460457734,-0.996671033137735
"68",0.85858,0.498998130373346,0.546066666666667,0.992514285714286,3,10,7,1205.28,68,"full","main",0,4,-0.0192835023614883,0.19628240649678,0.0248152180504499,-6.00319239066383,-1.01047087429531,-0.499686210710811,-4.98770401005086,-2.99994197073357,1.00064843815961,1.00378158944877,-1.01114350082381
"69",0.9222,0.503426442371107,0.9406,0.920155555555556,1,10,9,1206.93,69,"full","main",0,4,0.0852620128545629,0.27958403028429,-0.0735723267124877,-6.00292773853099,-1.00442132171131,-0.499604728516627,-5.0170325724301,-2.99513470929101,0.999775293665649,0.999435482466414,-0.996564712708407
"70",0.959493333333333,0.49876145961311,0.643466666666667,0.994607407407407,1,10,9,1060.16,70,"full","main",0,4,0.0526974139396595,0.367212032545535,-0.181734548717573,-5.99213783870724,-1.00449327985528,-0.504261421603588,-5.00612740986962,-2.99197410871728,0.999548048808812,1.00075250730314,-1.014874894337
"71",0.873486666666667,0.501226501822177,0.565766666666667,0.950416666666667,2,10,8,1230.01,71,"full","main",0,4,0.092481762706089,0.198474701244129,0.11135924859803,-6.01073934671871,-0.995063286686924,-0.510789852919972,-5.01064601446672,-2.99676398583458,0.999206441930562,0.990869074351306,-1.00994287537699
"72",0.973226666666667,0.502015919216008,NA,0.973226666666667,0,10,10,1266.04,72,"full","main",0,4,0.0656323316638752,-0.59784649043666,0.166388142318576,-6.00424595576492,-0.992146111248207,-0.502351795897628,-5.00636488662893,-3.00552454419076,0.992571571870856,0.988211691172072,-0.999471642068979
"73",0.95834,0.500867242291492,NA,0.95834,0,10,10,1206.92,73,"full","main",0,4,-0.0912332544265197,-0.0426222079925949,0.245270676993012,-6.01074684856082,-1.02005591265438,-0.502210900595459,-5.00039334758339,-2.98690516443697,0.994738423448855,1.00648922364136,-1.01524500876234
"74",0.9828,0.499648761095991,0.999933333333333,0.980896296296296,1,10,9,1196.5,74,"full","main",0,4,0.0321628104715606,0.619191129920387,-0.357120527043713,-6.01122121818806,-0.998686439891336,-0.498721489673741,-5.00417858477253,-2.98694195385553,0.993112031708042,0.994109838824454,-0.991742209078761
"75",0.939133333333333,0.499508995966412,NA,0.939133333333333,0,10,10,1179.3,75,"full","main",0,4,0.0240657236809526,0.373051840679324,-0.185840849995453,-5.99628549389499,-1.00593307691066,-0.502587527053109,-4.99422743722422,-2.98668376182784,0.99886770920263,1.01245705492232,-1.0003198977336
"76",0.86986,0.50023393873116,0.152133333333333,0.949607407407407,1,10,9,1180.76,76,"full","main",0,4,0.153703391363844,0.140420688483433,0.0303354697434393,-5.99056905799624,-1.00734647493791,-0.506320424561619,-5.00911606383652,-3.01667280771583,0.988413075182368,1.00811603007423,-1.00891657861701
"77",0.87702,0.501023661175681,0.497166666666667,0.971983333333333,2,10,8,1248.52,77,"full","main",0,4,-0.0476193194058927,-0.245127975512709,0.153274999625395,-5.99675552778517,-0.996277332523999,-0.508315336312613,-5.01015285247012,-2.99890824758889,0.997448540482078,0.993359046875177,-1.01646181226168
"78",0.96704,0.500004346926448,NA,0.96704,0,10,10,1201.74,78,"full","main",0,4,0.0789885614216479,0.169013656645869,-0.12082693332462,-6.01475200013231,-1.00664963599638,-0.501405940621548,-4.99909121237544,-2.99707182205809,0.992661872807831,1.00578510923324,-1.01091641482779
"79",0.95768,0.498499618058388,0.8746,0.966911111111111,1,10,9,1297.93,79,"full","main",0,4,0.0894121773472781,-0.494395231138099,0.186496622838775,-6.01237588769262,-1.00809046801948,-0.499937059620513,-4.98617456834436,-3.00775810180002,1.00315764913388,1.00334597612049,-1.00798243763819
"80",0.888673333333333,0.502876345309398,0.524333333333333,0.979758333333333,2,10,8,1171.6,80,"full","main",0,4,0.189542567409539,-0.0692825696426609,-0.124749441512372,-6.00442828231929,-0.994367250984838,-0.502624926529509,-5.01458727637624,-3.01030960471538,0.985889836202792,1.00937802595176,-1.0079666276005
"81",0.844126666666667,0.495956800908052,0.376166666666667,0.961116666666667,2,10,8,1202.02,81,"full","main",0,4,-0.00149766591209044,0.137649406618228,0.17344731944532,-6.00979528299075,-0.992603255829337,-0.510987219893074,-5.0054951805508,-2.98702989808223,1.00218618707862,1.00985367298344,-1.0006316160472
"82",0.784866666666667,0.496874414306988,0.593466666666667,0.832716666666667,2,10,8,1205.22,82,"full","main",0,4,-0.0465299186100101,0.135349341122523,-0.0181915140913889,-6.00776666915914,-0.996133566535566,-0.491469422356098,-5.00021109981918,-2.99666286555335,0.98873516977049,0.987457120270348,-0.995817047460001
"83",0.826866666666667,0.498070021228306,0.5172,0.904283333333333,2,10,8,1291.32,83,"full","main",0,4,0.0514306458004292,-0.0767638244189666,-0.164626035103285,-6.00603461937493,-0.987606616355371,-0.50814289770139,-5.00022474689894,-2.99802629675151,0.995231226321924,1.00836619915561,-1.00931837742096
"84",0.941833333333333,0.500448459815948,0.949866666666667,0.940940740740741,1,10,9,1188.39,84,"full","main",0,4,0.0431082249280635,0.484445761851381,-0.291067466092553,-6.00649416574035,-0.987590232434874,-0.50022036854087,-5.00387057093252,-3.00264223169033,0.993900007362112,0.998025389530713,-0.996818496707803
"85",0.869886666666667,0.500376083921455,0.510466666666667,0.959741666666667,2,10,8,1109.6,85,"full","main",0,4,-0.159268066226547,0.465350192445418,-0.427736145383894,-6.01507896394793,-1.00972865161988,-0.505712156552447,-5.00537530504477,-3.00546398834354,0.995231744081959,1.00768417907415,-1.00703861597534
"86",0.932653333333333,0.499027189020906,0.9428,0.931525925925926,1,10,9,1230.2,86,"full","main",0,4,-0.0812595132837168,0.546367234347137,-0.219551490073664,-5.99456441395037,-0.99890768919402,-0.494291683635742,-5.0056587514582,-2.99157531878412,0.99732433312387,0.987191370637873,-1.00037576536197
"87",0.988553333333333,0.498248749027293,NA,0.988553333333333,0,10,10,1144.68,87,"full","main",0,4,-0.123031082921889,0.307246016680748,-0.2058795313617,-6.00066348230715,-1.00126973931392,-0.501510126023318,-5.0080122607242,-2.98672391283574,1.0051664119051,0.999996018903026,-1.01296173002641
"88",0.93206,0.501819831648624,0.785933333333333,0.968591666666667,2,10,8,1193.36,88,"full","main",0,4,0.0987859753699971,-0.106161815605544,0.0247074598017545,-5.98917489181259,-1.0140432641273,-0.496885850934707,-5.01359447825887,-2.9916313312578,1.00951853625712,1.01162752395714,-1.00554892403395
"89",0.91592,0.498687329535466,0.768933333333333,0.978914285714286,3,10,7,1174.1,89,"full","main",0,4,-0.118372668658319,0.584100252307048,-0.145327137119788,-6.00998817621483,-0.993218426007017,-0.499972886389811,-5.00626578337385,-2.99040326744045,0.995346725937254,1.00405521614885,-0.984740330281118
"90",0.98408,0.500475452837814,NA,0.98408,0,10,10,1219.53,90,"full","main",0,4,-0.168397868910444,0.0663862657010297,-0.0593363238298976,-5.99972888723461,-1.00180378837473,-0.503619960918064,-5.00978917963725,-3.0059965038125,0.993833001144698,1.00965510661557,-0.99394473174774
"91",0.99946,0.495224117622556,NA,0.99946,0,10,10,1257.77,91,"full","main",0,4,0.119473853644133,0.260121658857615,-0.0840194952721296,-6.00637896920533,-0.995805673919221,-0.513796211978219,-4.99773330500336,-3.01785736629608,0.995514500954184,1.00955781333415,-1.00064710928169
