"","accuracy","p","precision","recall","estMisclassSize","estNval","estCorrClassSize","waic","iterIndex","simMethod","estMethod","trueNval","trueMisclassIncrease","biasBeta01","biasBeta11","biasBeta12","biasGamma011","biasGamma021","biasGamma012","biasGamma022","biasGamma111","biasGamma121","biasGamma112","biasGamma122"
"925",0.932858333333333,0.345081715548395,0.69747619047619,0.971176356589147,28,200,172,1178.95,325,"reduced","variable",0,2,-0.11467577204976,0.876354016619183,-0.567224359574903,-0.0714460480172203,0.112134781063318,-0.244488164951899,-0.00598650845425919,-3.00026946789661,1.00383768037962,1.00499773599665,-0.986074947869822
"926",0.914180333333333,0.347242190413181,0.722171014492754,0.939130696798493,23,200,177,1263.81,326,"reduced","variable",0,2,-0.306729827072044,0.437953902435203,-0.380410905423412,-0.467052333315945,0.195646812072388,-0.454343232266294,0.0234042015970273,-3.0262905448992,0.974459187404367,0.98547306007369,-1.01567473744449
"927",0.923091666666667,0.348746387936963,0.588657142857143,0.962327001862197,21,200,179,1293.26,327,"reduced","variable",0,2,0.00826179040003194,-0.0438410742268589,0.17346646586235,-0.379859633424171,0.0241187144307624,-0.303765137905029,-0.0151251577730536,-3.02793080684461,0.974853495624862,1.01846688376088,-0.985484644255289
"928",0.923491666666667,0.399501874392479,0.619477777777778,0.977141176470588,30,200,170,1398.69,328,"reduced","variable",0,2,-0.125190821327815,-0.314023911528706,0.221549257372017,-0.636974930135059,-0.223092784244166,-0.551433248262985,-0.250485060369711,-2.92360015614977,1.06749110947708,0.992913489589964,-0.959037941426731
"929",0.938093,0.336076266991072,0.627690909090909,0.976457303370787,22,200,178,1264.98,329,"reduced","variable",0,2,0.005916732088592,0.232091125593326,-0.259890590188076,-0.596743873810822,-0.0958363593283456,-0.317046513032009,0.0316944617714876,-3.01654739781773,0.984886868725917,0.994878418230782,-1.0094112739102
"930",0.936983333333333,0.341310702668232,0.684893939393939,0.968140449438202,22,200,178,1265.48,330,"reduced","variable",0,2,-0.0669789674750649,0.234317891457677,0.044405106204721,0.0437821409855514,-0.150857087576174,0.0431595768382964,-0.210485355161985,-2.98585908050664,0.997915613152316,1.01016952612736,-0.987064880885632
"931",0.938057666666667,0.340076140212967,0.701695238095238,0.965787337057728,21,200,179,1292.63,331,"reduced","variable",0,2,-0.0436714727368273,-0.101041946698401,-0.144390336196138,-0.262445587565492,-0.297437557742465,-0.137606350672549,-0.209194498741391,-2.98772683709135,1.03596220208022,1.02566370066676,-1.00303119409208
"932",0.945821333333333,0.341275891378479,0.690655072463768,0.978978531073446,23,200,177,1193.88,332,"reduced","variable",0,2,-0.0651156207612054,0.527076452680413,-0.204488831540667,-0.606986746988841,0.134104449548049,-0.791805207361294,0.20980446813892,-2.99980720664784,0.99197719142189,0.994286079755325,-1.01633908047075
"933",0.938308,0.354522545553084,0.728663636363636,0.964219101123596,22,200,178,1221.92,333,"reduced","variable",0,2,0.1668168572158,-0.0322371651606521,0.233418137151574,-0.102335678874855,-0.0639410526696623,-0.901083701700402,-0.126429105447715,-2.98543479854521,0.995552514838266,0.98034360194664,-0.978181526141223
"934",0.930478333333333,0.337187971568894,0.697184848484849,0.959312359550562,22,200,178,1132.63,334,"reduced","variable",0,2,-0.0100538181123042,1.08577033733695,-0.432598321844001,-0.181976654788079,0.28948880438294,0.0381295273753894,0.334820161335229,-3.02302523295904,1.01638331476073,1.00934004181103,-1.02053523429085
"935",0.948682,0.329306073328984,0.742724637681159,0.975444821092279,23,200,177,1251.51,335,"reduced","variable",0,2,0.046515654937564,0.678555211000441,-0.231831379432007,-0.733059372857785,0.0325195385216364,-0.939896308908473,-0.0327541559753559,-3.00764981850761,1.02992475377505,0.997012423072355,-1.00400257434882
"936",0.902240666666667,0.331611112691837,0.515860606060606,0.949995505617978,22,200,178,1307.87,336,"reduced","variable",0,2,-0.0308056931194878,0.0958785698719948,-0.056104057356575,-0.450611135277692,0.154444992633874,0.00649850202747726,0.0797798360517787,-2.97449235450798,1.008860303651,0.982778168181186,-1.02218073546586
"937",0.932011333333333,0.335413523870654,0.658863157894737,0.960684346224678,19,200,181,1313.78,337,"reduced","variable",0,2,0.0972231249028693,-0.184865247215635,0.190321705219168,-0.0112842150383385,-0.444200646197116,-0.0266037859263544,-0.408673024631016,-3.02682683193926,1.00545391648462,1.02548290903168,-0.995386623828826
"938",0.925751666666667,0.330355678636188,0.517803174603175,0.973611545623836,21,200,179,1201.74,338,"reduced","variable",0,2,-0.0143865587277681,-0.0590269737146225,0.168902421163682,-0.110976830548942,-0.442768701155212,-0.282152607003565,-0.121043192681619,-2.99098104540826,1.01098203028347,0.99327694003866,-1.01073851140546
"939",0.936601333333333,0.337018116154409,0.699043137254902,0.958669581056466,17,200,183,1258.74,339,"reduced","variable",0,2,-0.144707826917629,0.197375718762803,0.177805951926089,-0.509236040707322,0.0991313154378963,-0.342256018783333,0.109241727520994,-3.01103105769688,1.00367637618612,1.01210193771267,-1.00104443424805
"940",0.939534,0.342086265940569,0.708105263157895,0.963827624309392,19,200,181,1256.98,340,"reduced","variable",0,2,0.0530098839932356,0.41367456014719,-0.140057711067504,-0.546471656543656,-0.361145414229391,-0.140653027254217,-0.129969677809519,-3.0109266614226,0.974349091376419,1.01447662916905,-0.983384820755484
"941",0.919543333333333,0.338153188297299,0.574259259259259,0.953692307692308,18,200,182,1271.07,341,"reduced","variable",0,2,0.071897955017833,-0.14051656934982,0.229753398906812,-0.409110767064437,-0.0419484761627861,-0.60323070712828,-0.00640421222072396,-2.98341967045205,1.00852252866359,1.03068529871209,-1.0188028399696
"942",0.917996666666667,0.335372421317691,0.567315942028985,0.963565348399247,23,200,177,1172.88,342,"reduced","variable",0,2,-0.137411450795562,0.536017439495336,-0.169529992996598,-0.0856709951988859,0.216063098003922,-0.12774569539664,0.199693142195575,-2.98550000264652,0.998992562702412,1.01866299986412,-1.01582628852786
"943",0.951128,0.335300862926712,0.733009523809524,0.976717318435754,21,200,179,1179.82,343,"reduced","variable",0,2,0.297262716862435,0.426989896594016,-0.234104978859887,-0.461649794574736,-0.0867999313256668,-0.687750912064168,0.0496860737246796,-2.9846662274353,0.991173244922753,1.02379425986653,-1.01395655049543
"944",0.936162666666667,0.334469539670123,0.708109090909091,0.964349063670412,22,200,178,1361.37,344,"reduced","variable",0,2,0.196278633673107,-0.0846275280977946,0.195326792926643,-0.37321167216557,-0.195477907003496,-0.272794000522646,-0.314722991163233,-2.99738669570466,1.02593272154889,1.00348256078813,-0.973370236471404
"945",0.931073333333333,0.333128008852895,0.784320987654321,0.953976878612717,27,200,173,1348.71,345,"reduced","variable",0,2,0.057498978047181,-0.119518379283325,-0.0454750598945388,-0.368925535487012,0.253991222439676,-0.0318084131692252,0.0235525263970655,-3.00864944543922,1.02959970619955,0.974799904880903,-0.959695858126498
"946",0.917640666666667,0.329677541040765,0.6845125,0.962046031746032,32,200,168,1303.91,346,"reduced","variable",0,2,-0.0617947450148613,-0.276528590217651,-0.0926463365723706,-0.563423877928859,-0.266359578525293,-0.579169211227123,-0.157805242198653,-3.01522158723759,1.01373786552804,0.987261664620947,-1.00804937113987
"947",0.930074333333333,0.383189223244973,0.722045977011494,0.965353996101365,29,200,171,1310.1,347,"reduced","variable",0,2,-0.153273496791392,0.73355557680612,-0.462403607855553,-0.528714053214338,-0.103223042277572,-0.124788840876059,-0.212985664017497,-3.015679606964,0.96107576748106,1.0202055860985,-0.977956739022091
"948",0.926299333333333,0.335989293606846,0.690048484848485,0.955498876404494,22,200,178,1378.57,348,"reduced","variable",0,2,0.0109250349180285,-0.169098507904009,0.370442720600195,-0.504585622516385,0.0335950910304239,-0.0874272519692572,-0.085971352807797,-3.00826461296941,0.99341791304018,0.988382759932697,-1.00328789232178
"949",0.952275,0.344788384058158,0.799486666666667,0.969251481481481,20,200,180,1315.5,349,"reduced","variable",0,2,-0.0828284735657037,0.398344713170572,-0.222693906914102,-0.873305445911987,-0.392951212201034,-0.78847234734186,-0.290932467075012,-2.99830760392445,0.999411401058787,0.973669186198091,-0.980253490671133
"950",0.932350666666667,0.341284337137913,0.681875362318841,0.964898305084746,23,200,177,1270.11,350,"reduced","variable",0,2,0.0449231668839074,0.00123984074337535,0.0320872293272816,-0.203590062428434,-0.274047412973278,-0.696846409115656,-0.307409765513671,-3.00213021347792,1.03152162024726,0.993898326696113,-1.019762793627
"951",0.940027,0.3435471854662,0.682104761904762,0.970286033519553,21,200,179,1305.83,351,"reduced","variable",0,2,-0.0907946297368314,0.211959231807231,-0.0116794908463151,-0.528553539868039,-0.0116695690847872,-0.191978106528837,-0.0125098843171836,-2.99236242429242,1.00343771012673,0.991985099230505,-0.999367439410026
"952",0.938917333333333,0.340277199044199,0.739535897435897,0.968709961685824,26,200,174,1296.08,352,"reduced","variable",0,2,0.0619748349039525,-0.0104962013209344,0.0263840392095114,-0.338158610292314,-0.118745713574036,-0.401185333447187,-0.177319608490543,-3.00822368460328,0.986133118337023,1.01559266587092,-0.996299603160464
"953",0.919263666666667,0.342102635586994,0.653186666666667,0.957274666666667,25,200,175,1274.37,353,"reduced","variable",0,2,0.0418552979036872,0.0334200625962495,0.0752671030063918,-0.503772253855508,0.193074811152612,-0.407267127515045,0.133901217690929,-3.00757798406605,0.988939299666268,0.982121979513176,-1.02292467209599
"954",0.944608333333333,0.332612846065638,0.740733333333333,0.963547540983607,17,200,183,1314.04,354,"reduced","variable",0,2,-0.0796382855684932,0.52264284309192,-0.277763544045546,-0.780667759009181,-0.0331333956427906,-0.438663248794443,-0.0636591224163667,-2.9922877823804,0.992515075780626,1.00947492638507,-1.02677073093487
"955",0.923528666666667,0.331775545377911,0.473466666666667,0.970772744014733,19,200,181,1229.52,355,"reduced","variable",0,2,0.110275929651052,-0.00365667269105341,0.101352878878956,-0.00849103231113224,-0.183531190234797,-0.645131752973109,-0.187606798478202,-3.00081335408733,1.01138226058851,0.987684127511358,-1.02379940042187
"956",0.918273333333333,0.334973310476317,0.656847222222222,0.953922348484848,24,200,176,1334.54,356,"reduced","variable",0,2,-0.0282367470391793,-0.23495550868442,0.223015696770134,-0.460179283098938,0.0775182274349073,-0.45712010495915,-0.0286399794490864,-3.01513293940206,0.940164140748149,0.980064395491802,-1.01864111927786
"957",0.925293333333333,0.341701407483655,0.557148484848485,0.970794382022472,22,200,178,1252.03,357,"reduced","variable",0,2,-0.140029232391466,0.212298589542197,-0.0268575014020587,-0.337364219395434,-0.202360332765604,-0.658063600228371,-0.170298672667806,-3.0208912149086,0.992185481187615,0.990770995270481,-1.03583902211818
"958",0.935107666666667,0.340581173068101,0.665062962962963,0.961815384615385,18,200,182,1338.23,358,"reduced","variable",0,2,0.118971194603069,-0.223818245930384,0.122026767184577,-0.472833888801813,-0.202517561586954,-0.340238000618003,-0.172939337361773,-3.00764287416481,0.999293903429933,1.02059248285749,-0.991982209912965
"959",0.926743,0.336675460929059,0.717755555555556,0.947412087912088,18,200,182,1305.79,359,"reduced","variable",0,2,0.0989282880518886,0.174552797877353,-0.241355794112558,-0.456110457503526,-0.01465767071711,-0.103608648608268,-0.0690649081314323,-3.00039582204743,1.02808063532269,0.997887321835445,-1.00218479638563
"960",0.946328,0.343678324467073,0.816883333333333,0.963979545454545,24,200,176,1348.02,360,"reduced","variable",0,2,-0.0320462167617266,-0.0262856938987812,-0.0806520988438617,-0.396744223112484,-0.45381301909568,-0.219818340354354,-0.432867881849033,-3.02123466685634,1.00271867548299,1.00268361690969,-0.965266567130148
"961",0.930696666666667,0.33272907650003,0.611027272727273,0.970206367041198,22,200,178,1299.62,361,"reduced","variable",0,2,0.185884513297576,0.112320749374278,0.117465526882143,-0.186309263564605,-0.126991035941108,-0.138775086157106,-0.235205654352356,-3.00068868941573,0.970271622215299,1.00725113859803,-1.02432811395915
"962",0.934710666666667,0.331696721213285,0.620151111111111,0.960215495495496,15,200,185,1278.19,362,"reduced","variable",0,2,-0.363230299833895,0.468625723051726,-0.224465613759305,-0.489122189173722,-0.220581603714153,-0.0415371908736972,-0.124609834456113,-3.00684810173674,0.986133633147818,1.00632109474403,-1.02339524201824
"963",0.943535666666667,0.338068717796482,0.653103703703704,0.972259706959707,18,200,182,1273.89,363,"reduced","variable",0,2,-0.047998244040556,0.0871139223955213,-0.0741985906235518,-0.210228566460144,-0.222307018341155,-0.806054926145451,-0.288092111345952,-3.02586951943914,1.01621310553693,1.01535634216371,-1.00068624220305
"964",0.944421,0.330877745172484,0.714377777777778,0.967172527472527,18,200,182,1353.5,364,"reduced","variable",0,2,0.0117278873258706,-0.231882089459271,0.092352830384042,-0.770957559733158,-0.322145308193499,-0.83973170669635,-0.252837648425539,-2.99053053337173,0.965751559622261,0.979577343960238,-1.00331788988509
"965",0.930322,0.3394679186881,0.699968253968254,0.957346741154562,21,200,179,1256.94,365,"reduced","variable",0,2,0.131818860145036,-0.107292388456977,0.0865585301326599,0.0156921971483657,0.198319723627346,-0.217048248529937,0.00515017759455727,-2.98931712897432,0.997717619952322,0.986434836616747,-1.00689186326757
"966",0.943027666666667,0.331218190890225,0.695905263157895,0.968968692449355,19,200,181,1277.1,366,"reduced","variable",0,2,-0.0520708877738618,0.335005653592605,-0.177242190702139,-0.503056371753466,-0.297258791404504,-0.462367680290844,-0.215975286016752,-2.9704878761033,1.01898031390191,0.966489573580777,-1.00044254969438
"967",0.938837666666667,0.330478485303773,0.639715789473684,0.970237200736648,19,200,181,1298.6,367,"reduced","variable",0,2,0.0500463826742912,-0.25404557029089,0.210022565155253,-0.155420403802338,-0.323782761996143,-0.126168742890821,-0.219975378375509,-2.97813663726773,0.987780819893385,0.996823366893343,-1.01401954416612
"968",0.952062666666667,0.357065578711404,0.628475,0.980200724637681,16,200,184,1309.59,368,"reduced","variable",0,2,0.108889262688621,-0.154807715210661,0.147796714782769,-0.235862922419786,-0.123032876773183,-0.531988218391099,-0.201897044197335,-3.00765571057717,1.01188900256873,0.977495433652456,-0.976245571247881
"969",0.940917666666667,0.336542955012742,0.650625,0.966160507246377,16,200,184,1341.32,369,"reduced","variable",0,2,0.0435976770831233,0.307280984208457,0.200216415996497,-0.36023866087151,-0.106470034079829,-0.271996292811602,-0.299627648690207,-3.00015812290102,0.991813431162562,0.984523569545134,-0.994656461898944
"970",0.934989333333333,0.337883360427395,0.668219047619048,0.966286405959032,21,200,179,1302.11,370,"reduced","variable",0,2,0.352347334419853,-0.124197504896063,0.131338426650075,-0.229213265503746,-0.199632514757538,-0.0820103814465545,-0.167824987748363,-3.01387360249828,1.00518970864853,1.01407129608129,-1.00359560098651
"971",0.924821666666667,0.340454238402212,0.621644444444444,0.972138342967245,27,200,173,1206.16,371,"reduced","variable",0,2,-0.300569910690319,-0.0133560976339031,-0.0524659866315398,0.121143019137162,-0.188474543736629,-0.778960183563242,-0.188045735315792,-2.95237633485133,0.976994197099416,0.996301995563511,-1.0099681652025
"972",0.916186666666667,0.348090173696757,0.6116,0.965770542635659,28,200,172,1270.93,372,"reduced","variable",0,2,0.000223022637886316,0.46369339455822,-0.0286007875400798,-0.319990142372543,-0.223213061979119,-0.0399242697393323,-0.190041293646512,-3.00369094869431,1.02076178997095,1.00495063155908,-0.966143574645175
"973",0.911235,0.331005671838968,0.588864197530864,0.961547206165703,27,200,173,1372.51,373,"reduced","variable",0,2,-0.0210072323187185,-0.114829265707699,0.183770789763279,-0.624745225137445,-0.165027907852508,-0.491727396383625,-0.251192072116295,-2.98886866122929,1.00041729968817,0.980126941410615,-0.981698671947978
"974",0.929162666666667,0.339639730127825,0.644986666666667,0.969759238095238,25,200,175,1346.63,374,"reduced","variable",0,2,0.0286221181131964,-0.39116544758941,0.124447653819072,-0.391967614771828,-0.594589914893122,-0.430831305992256,-0.427936972206115,-2.98295808714757,0.998101449785707,1.00627901928783,-1.00452097266731
"975",0.931384,0.333615068786132,0.737110344827586,0.964330994152047,29,200,171,1226.26,375,"reduced","variable",0,2,-0.16574150379977,0.156199174784279,-0.095206454614317,-0.0629784956330006,0.0795540923217701,-0.779826320525437,-0.0755882018358758,-2.99368315660033,1.01496672196096,1.00083876450032,-1.01837046151715
"976",0.949020666666667,0.334567845026082,0.786172549019608,0.964148633879781,17,200,183,1274.7,376,"reduced","variable",0,2,-0.0843240390053548,0.227968054152995,-0.0609722851516619,-0.359590027664101,-0.25775976462399,-0.256656250534791,-0.172195534137197,-2.98786400960928,1.01809182940884,0.99100564576171,-0.985510516889727
"977",0.933662,0.342166313396145,0.699792307692308,0.968608045977011,26,200,174,1344.45,377,"reduced","variable",0,2,-0.106485899361433,-0.288418376229708,0.197296396528825,0.00804032421684386,0.0777998166431781,-0.00259260062668054,-0.120030514103918,-3.02810837325445,0.978574657288552,0.956324080791215,-0.989152655369399
"978",0.913287333333333,0.349117727837471,0.664779710144928,0.945579284369115,23,200,177,1326.56,378,"reduced","variable",0,2,0.0429765623824129,-0.152879642182653,0.102292646353165,-0.488540481758493,0.116869179324163,-0.529187071884753,-0.034686550848952,-3.00879772783926,1.00595764216611,0.991903188552053,-0.985735396194844
"979",0.931136666666667,0.349058571106975,0.619469444444444,0.973636742424242,24,200,176,1272.42,379,"reduced","variable",0,2,-0.0243654666983864,-0.12698577896382,-0.111549220312412,-0.479154541464061,-0.321652347583477,-0.554937059771098,-0.135635259236552,-2.98831822078768,0.979381000765503,1.0504033764119,-1.03340582495081
"980",0.909808,0.355128116093832,0.595407407407407,0.958876300578035,27,200,173,1304,380,"reduced","variable",0,2,-0.0115425661765394,0.0449261947864201,0.0262715159059086,-0.632913189311261,-0.167949103143898,-0.762229520595629,-0.148782827410389,-3.00955911242132,0.946359998708432,0.987992192271865,-1.01361464872868
"981",0.922041,0.336795869850621,0.627355555555556,0.962225378787879,24,200,176,1308,381,"reduced","variable",0,2,-0.0630453441918972,0.521677424094249,-0.26092270739426,-0.198535397281651,-0.0710497601037989,-0.0662785177902279,-0.293581955023776,-2.98364780649749,1.03974223993506,0.993221335434777,-0.99109787549429
"982",0.945838,0.356532039574499,0.816502564102564,0.96516398467433,26,200,174,1275.43,382,"reduced","variable",0,2,-0.210640117253619,0.177472240568362,0.157891573678007,0.0921863318546752,-0.0665115697699736,-0.276955102133646,-0.229640205868219,-3.00005298737462,1.00974006929047,1.03194494637112,-1.0402247864843
"983",0.922937,0.339413215425787,0.657438461538462,0.962609195402299,26,200,174,1373.59,383,"reduced","variable",0,2,0.151864795159671,-0.257433497098389,0.199209323231719,-0.190567523327218,-0.15851857025189,0.389715894013213,-0.196685855173447,-2.95240993042612,1.0339008493534,0.995817254056742,-0.973458104112712
"984",0.931473,0.335407148213844,0.715316049382716,0.965208477842004,27,200,173,1198.81,384,"reduced","variable",0,2,0.0337468824406628,0.252392913723289,-0.0483466254486333,0.186672608258833,-0.330706689451088,0.0921460164905865,-0.202516445766421,-2.98184987715596,0.973252406774837,1.01972592358274,-0.988629151639882
"985",0.928553333333333,0.327787440578724,0.656011594202899,0.963968361581921,23,200,177,1231.69,385,"reduced","variable",0,2,-0.00974823406984071,0.888544233345602,-0.46586291277522,-0.505258369170292,-0.194714722634285,-0.37644335653947,-0.189391408878481,-3.01435886470993,1.00088663238183,1.00844513625233,-0.978526682089121
"986",0.949703,0.342882266848418,0.766540350877193,0.968930018416206,19,200,181,1179.71,386,"reduced","variable",0,2,-0.215458172751314,0.732751680098799,-0.480417653554775,-0.275305015855115,0.110384186166272,-0.280682000796531,0.13244266338458,-3.04793844928142,1.02576469879731,0.987307465703857,-0.979628131407146
"987",0.926562333333333,0.330973188636272,0.576571929824561,0.963301657458564,19,200,181,1222.4,387,"reduced","variable",0,2,-0.0897252962320587,0.163792948539164,-0.0584945286076262,0.201108405079137,-0.207068412014026,0.168091892795047,-0.159119456727042,-2.99472001598454,0.994141223771035,1.01928916418315,-1.02268094616522
"988",0.953022333333333,0.337016322020367,0.714369230769231,0.969613190730838,13,200,187,1146.47,388,"reduced","variable",0,2,-0.23241056030606,0.853559375475736,-0.457891463513699,-0.870979613142227,0.099326234383678,-1.24800133644474,0.291681817322921,-3.00751145834524,1.01370006408355,1.00568444643377,-0.97354327409489
"989",0.916671,0.337052522318112,0.58275,0.962205681818182,24,200,176,1296.76,389,"reduced","variable",0,2,0.0361165934221699,0.0497361648528312,-0.048298321954364,-0.515118933874941,0.212701103673442,-0.369199144462665,0.087099337119851,-3.00122432588166,1.00544956600494,0.973809981275879,-0.96747524203457
"990",0.929984666666667,0.337620900929686,0.642682666666667,0.97102780952381,25,200,175,1179.31,390,"reduced","variable",0,2,0.043192931342912,-0.319669619667764,0.169081006043166,-0.116644276817592,0.223976936817972,-0.233804476060226,0.425533312021563,-2.98303395691107,0.962956624998568,1.0162144462656,-0.959434418060301
"991",0.902523,0.335281449078436,0.633941666666667,0.939147727272727,24,200,176,1312.25,391,"reduced","variable",0,2,-0.0854352388483304,-0.373613008271561,-0.402733133132311,-0.531763935023605,0.226681545366386,-0.523725878661841,0.120353527857192,-2.98725186523309,0.984191565500873,1.00104177105428,-0.981096318144237
"992",0.938549333333333,0.346304897619981,0.793946666666667,0.959206857142857,25,200,175,1337.7,392,"reduced","variable",0,2,0.0703971978206122,-0.109914345052395,-0.192708716540876,-0.698686555524887,0.0294665767508935,-0.763661794163563,-0.10259485142059,-2.96913610380763,0.995727979820599,0.997903515263175,-1.01018530619032
"993",0.942008,0.335436296040229,0.684066666666667,0.969084714548803,19,200,181,1203.08,393,"reduced","variable",0,2,-0.228032754454337,0.394272182879047,-0.147307951109268,0.0980017382985592,0.278831556414358,0.259589179958884,0.207431963614444,-2.99936724244225,1.00080118822595,0.995891180458999,-0.993454539941954
"994",0.928586,0.332929717574858,0.796164912280702,0.942486556169429,19,200,181,1360.12,394,"reduced","variable",0,2,-0.198347366746411,0.13072230458794,0.0472366895550311,-0.691233665714086,-0.150238822156859,-0.173242260637893,-0.135254681899263,-2.98127778203832,1.00231257038793,1.02189041547001,-0.99657166431933
"995",0.932487666666667,0.337566432137319,0.5457,0.970741391941392,18,200,182,1293.27,395,"reduced","variable",0,2,0.143598653377778,0.260515726660286,0.00875182875014535,-0.392110472584231,-0.201196019998584,-0.302656366863138,-0.223469241217086,-3.01876089959156,1.02268768670887,0.985355064785358,-0.991813499676705
"996",0.949353333333333,0.330238084344104,0.687722807017544,0.976817311233886,19,200,181,1133.48,396,"reduced","variable",0,2,-0.231831082961788,0.994136848136864,-0.147544060038849,-0.482584424077788,-0.254158242085501,-0.26658829003358,0.136942626243719,-2.98959589445893,0.998728809464857,1.0112472995927,-0.992830087584247
"997",0.934895333333333,0.333480138592075,0.694666666666667,0.966111487758945,23,200,177,1291.89,397,"reduced","variable",0,2,0.0540115633681323,0.194212007453199,-0.0270727597611127,-0.563289153522467,-0.00441080420663686,-1.03161958391937,-0.149481563627159,-2.98134335020031,0.976644639545291,0.997403598909565,-0.989699516757561
"998",0.939951,0.329748672450281,0.66262962962963,0.967378388278388,18,200,182,1296.01,398,"reduced","variable",0,2,0.0673250339518154,0.250620703700349,-0.0869719274908922,-0.105527783194333,-0.444657284203382,0.00541150501668952,-0.422263565663175,-2.99191542345261,0.984267019557246,0.985425031010677,-0.995669237068666
"999",0.957852333333333,0.333999064651485,0.853211764705882,0.967573041894353,17,200,183,1235.65,399,"reduced","variable",0,2,-0.0922622140686888,0.815345638261484,-0.380289405128837,-0.344259999844892,-0.155816330163459,-0.288140291166964,-0.173516625215373,-2.99896214668096,1.0090052178975,0.994208056091684,-0.990524213495377
"1000",0.92866,0.338113516462172,0.626050793650794,0.964161638733706,21,200,179,1339.73,400,"reduced","variable",0,2,-0.100132447813375,-0.0673545722761633,0.0946960141049136,-0.355253040717562,-0.00305705683418578,0.0511362177546091,-0.0688743700658745,-2.97178183279286,0.974509296349281,1.00293623918896,-1.01467142832264
"1001",0.944734333333333,0.667836871035792,0.851327407407407,0.97185247311828,45,200,155,1353.66,401,"correlation","variable",0,2,0.113242879548574,-0.0916817415645812,0.116220885865545,-0.534369317246974,0.0675198698928978,-0.0598065141452869,0.0086228283119536,-0.609006201036064,0.0244002381106549,0.195082332526655,-0.168807507584333
"1002",0.936846333333333,0.667098075196894,0.829526666666667,0.972619555555556,50,200,150,1273.2,402,"correlation","variable",0,2,0.0374619464799727,0.603080779705819,-0.332503895491723,-0.541852262085549,-0.666454313148971,-0.354259371804424,-0.428580532654516,-1.31213391828527,-0.404150223271125,-1.19145702669439,-0.437037819205913
"1003",0.933083,0.664695637833345,0.851902222222222,0.956651612903226,45,200,155,1335.65,403,"correlation","variable",0,2,-0.0232563028559072,-0.124213402403899,0.121615373103059,-0.658450875015964,-0.101735391512712,-0.389019923256967,-0.103988061913376,-0.26637559251797,-0.0346131982503997,0.365351576309254,0.0215459451747326
"1004",0.948359333333333,0.663115882665084,0.901288288288288,0.959044171779141,37,200,163,1282.82,404,"correlation","variable",0,2,-0.0389801203097246,0.160514301956337,0.0425755293938013,-0.750451599428566,0.170329657294136,-0.59688104703461,0.121129311019957,-0.889100771699568,0.0806693923834852,-0.8978982105589,0.0494357379633115
"1005",0.920125,0.666779362065892,0.829471794871795,0.951976126126126,52,200,148,1243.89,405,"correlation","variable",0,2,-0.107112538246071,0.631898934924365,-0.274265272955495,-0.417358890042421,-0.608695093005096,-0.711799253595914,-0.554960498587982,-0.262429472497872,-0.483809606330241,-0.951178050275035,-0.219974367934464
"1006",0.926098333333333,0.662495109719994,0.800738271604938,0.972464383561644,54,200,146,1335.75,406,"correlation","variable",0,2,0.0249393915464311,-0.133934193786046,0.0547462994146672,-0.680470682576771,0.0666702038816802,-0.433488352449466,-0.0295694322796223,-0.556356716991551,-0.171501236585935,-0.0522028238353369,-0.158015110585199
"1007",0.955983333333333,0.665740608535063,0.876445390070922,0.980416557734205,47,200,153,1226.55,407,"correlation","variable",0,2,-0.178692629461727,0.335084545387139,-0.18381321195274,-0.0750536054898605,-0.376567289954504,0.304041602623738,-0.183446758191738,-1.38077345004762,-0.277396656290084,-1.06888352450821,-0.102718316197066
"1008",0.939833,0.662682360967144,0.887755555555556,0.960591142191142,57,200,143,1357.24,408,"correlation","variable",0,2,-0.0592363833909888,0.3750105471273,-0.16724859990663,-0.746450097408419,-0.271618568574884,-0.510224987404137,-0.376227393548159,-8.64728850640262e-05,0.08067405600925,-0.136607171128396,-0.209717518281474
"1009",0.948884333333333,0.666451069841044,0.88588115942029,0.967703463203463,46,200,154,1214.52,409,"correlation","variable",0,2,0.0098309097797622,0.552095942904449,-0.446233048875064,-0.702369023334747,-0.147498376032689,-0.911203470647157,0.0157332474603535,-0.660163108157514,-0.460510339139944,-0.987507179514516,-0.569011223910268
"1010",0.915467333333333,0.671687492855962,0.805066666666667,0.943935429769392,41,200,159,1272.05,410,"correlation","variable",0,2,-0.0127569313920193,0.618485424347968,-0.258194367171888,-0.617642873095349,-0.312607034004019,-0.294864951129021,-0.231824049831875,-1.12432451879267,-0.00100395481945226,-0.718833586727285,0.0289357351765169
"1011",0.935913,0.668818279835374,0.911760544217687,0.94375055187638,49,200,151,1289.43,411,"correlation","variable",0,2,0.0307275255737797,0.340845047654527,0.0517609843384443,-0.518301601248076,-0.485933377603499,-0.160197931057525,-0.367889126196668,-0.583273340503271,-0.405496848853162,-0.217428368736913,-0.271357927681123
"1012",0.930332666666667,0.66075262492404,0.873269565217391,0.947377489177489,46,200,154,1340.9,412,"correlation","variable",0,2,-0.0550782139619035,0.14745326601171,-0.0415532368933915,-1.16183430672194,0.0070972048228588,-1.16853865123847,-0.112195144720459,-1.13146407360426,0.073499243015707,-1.18366421444781,0.0390816726541177
