"","month","Danaus gilipus","Danaus plexippus","Limenitis archippus","truth","Reported Species","max_species","longitude","latitude"
"34477",9,0.999424838518558,0.000517330609431661,5.78308720100568e-05,1,1,1,-116.37271167,33.70102167
"34478",9,0.998587376876867,0.00126445663453248,0.000148166488600225,1,1,1,-96.8196817997,32.8292787
"34479",9,0.998893751212679,0.000985152582987982,0.000121096204333253,1,1,1,-97.1717833333,31.588805
"34480",9,0.998893751212679,0.000985152582987982,0.000121096204333253,1,1,1,-97.1718381059,31.5888051133
"34481",9,0.999005033851651,0.000885592266480916,0.000109373881867725,1,1,1,-97.6421076804,30.6859502165
"34482",9,0.998893751212679,0.000985152582987982,0.000121096204333253,1,1,1,-97.1717629722,31.5888129722
"34483",9,0.996537406473899,0.00321706924842778,0.000245524277672994,1,1,1,-98.5126978217,33.9138016978
"34484",9,0.249010784232517,0.748817239987598,0.00217197577988505,4,1,2,15.8663903943,49.8971421225
"34485",9,0.131675414281368,0.866674840936105,0.00164974478252669,4,1,2,7.3074377578,48.209659845
"34486",9,0.939453228083552,0.058410021154187,0.0021367507622609,1,1,1,-81.0378170227,31.9524758716
"34487",9,0.994690966920162,0.00494706891841119,0.000361964161426808,1,1,1,-95.554584302,30.7424670807
"34488",9,0.999221019514027,0.000692750756705681,8.62297292677023e-05,1,1,1,-98.2481421077,31.6346410633
"34489",9,0.656340295831733,0.342506712716514,0.00115299145175316,4,1,1,7.7398544177,45.5134959295
"34490",9,0.99932226227124,0.000624949625934355,5.27881028259835e-05,1,1,1,-102.8832986688,36.8437014796
"34491",9,0.951401292834921,0.047212904372746,0.00138580279233294,1,1,1,-97.8734216667,30.1860333333
"34492",9,0.925038341855003,0.0745719138582571,0.000389744286740235,4,1,1,-4.1541619662,40.5720100311
"34493",9,0.0618666772009101,0.937145260015347,0.000988062783742952,4,1,2,24.0887985,40.8964958056
"34494",9,0.997112512587654,0.00261452720383537,0.000272960208510887,1,1,1,-81.4432684419,30.4542924426
"34495",9,0.217224877853689,0.780509959856324,0.00226516228998647,4,1,2,2.112062498,49.8114857173
"34496",9,0.999221019514027,0.000692750756705681,8.62297292677023e-05,1,1,1,-98.2481421077,31.6346410633
"34497",9,0.998563889989365,0.00128690960779391,0.000149200402840794,1,1,1,-97.1484410763,32.9978303506
"34498",9,0.350109080551117,0.647803419334186,0.00208750011469672,4,1,2,16.199121475,47.9650268553
"34499",9,0.995767972684093,0.00393418255272952,0.000297844763177776,1,1,1,-97.17183667,31.588795
"34500",9,0.993959514119102,0.00565991279412562,0.000380573086772451,1,1,1,-97.5895146735,35.5938748971
"34501",9,0.411238736521781,0.587348221445631,0.00141304203258854,4,1,2,7.1939216182,44.9194434026
"34502",9,0.383929897127039,0.6141332007634,0.0019369021095615,4,1,2,10.7444900619,48.3597510427
"34503",9,0.561987368681565,0.436675064679907,0.00133756663852854,4,1,1,8.9417556301,46.4634521906
"34504",9,0.99457508322354,0.00506277568643909,0.000362141090021261,1,1,1,-96.7196601124,32.9800217919
"34505",9,0.983704585188502,0.0155694474582792,0.000725967353218557,1,1,1,-97.1717129722,31.588788
"34506",9,0.999734325480654,0.000239916305450655,2.57582138950251e-05,1,1,1,-111.8972824886,34.8297347012
"34507",9,0.999723386406401,0.000249430685592534,2.71829080062976e-05,1,1,1,-111.1477777778,33.2833333333
"34508",9,0.979153294689559,0.0199670520846567,0.000879653225783983,1,1,1,-96.7738416667,32.9548216667
"34509",9,0.999639422744616,0.00032817916333638,3.23980920473407e-05,1,1,1,-111.1914891901,31.4286316036
"34510",9,0.995644394725081,0.00404927983366698,0.00030632544125212,1,1,1,-97.1445666254,31.5701541089
"34511",9,0.978888326373541,0.0202173605248737,0.000894313101584907,1,1,1,-96.8946265029,32.9700154812
"34512",9,0.994343600346933,0.00528064862217924,0.000375751030887389,1,1,1,-96.9364750492,33.1190021793
"34513",9,0.920264384372472,0.0776082943242712,0.00212732130325721,1,1,1,-95.4735564747,30.6283639066
"34514",9,0.996031130149505,0.00368520779787186,0.000283662052623023,1,1,1,-97.4029133014,30.3172309865
"34515",9,0.994285745031155,0.00547214776022134,0.000242107208623256,1,1,1,-111.9683509693,33.6553998899
"34516",9,0.946688852579006,0.0530394031714806,0.000271744249512955,4,1,1,-3.90694,40.74443
"34517",9,0.946688852579006,0.0530394031714806,0.000271744249512955,4,1,1,-3.9070583333,40.74423
"34518",9,0.946688852579006,0.0530394031714806,0.000271744249512955,4,1,1,-3.9079483333,40.74632
"34519",9,0.946688852579006,0.0530394031714806,0.000271744249512955,4,1,1,-3.9079383333,40.746345
"34520",9,0.994797661920887,0.00485055845315629,0.000351779625956303,1,1,1,-96.8482764,32.7539398
"34521",9,0.999734325480654,0.000239916305450655,2.57582138950251e-05,1,1,1,-111.8972824886,34.8297347012
"34522",9,0.24293778426977,0.75502972055863,0.0020324951715992,4,1,2,12.7144771318,49.877264315
"34523",9,0.636719552482473,0.361852704847077,0.00142774267045079,4,1,1,6.0061600898,43.6504847138
"34524",9,0.192709255600289,0.8056080483845,0.00168269601521084,4,1,2,8.7615528222,46.0780387731
"34525",9,0.44701433838862,0.551630516353496,0.00135514525788482,4,1,2,22.3539764434,42.8977663886
"34526",9,0.265411467307871,0.732355051640036,0.00223348105209239,4,1,2,4.7923761,49.3496841997
"34527",9,0.977583519967469,0.0214839971200593,0.000932482912472046,1,1,1,-97.0811,33.03161667
"34528",9,0.487627633005839,0.511130271206388,0.00124209578777227,4,1,2,22.3174096455,42.7627728286
"34529",9,0.994590739081745,0.005045154018949,0.000364106899305708,1,1,1,-96.6886,32.8309583333
"34530",9,0.996193195237263,0.00353770699143752,0.000269097771299498,1,1,1,-97.642015,30.6860566667
"34531",9,0.994743520392838,0.00490521899746255,0.000351260609699905,1,1,1,-97.2784548912,32.885418885
"34532",9,0.999929657310796,5.99007776419801e-05,1.04419115623859e-05,1,1,1,-111.8972824886,34.8297347012
"34533",9,0.99507966517692,0.00458544972634526,0.000334885096735168,1,1,1,-97.1955360997,32.8008669997
"34534",9,0.994743520392838,0.00490521899746255,0.000351260609699905,1,1,1,-97.278496,32.885385
"34535",9,0.389480543421664,0.609471189130018,0.00104826744831853,4,1,2,14.9809133333,37.6940183333
"34536",9,0.983349212459316,0.0159189036872433,0.000731883853441112,1,1,1,-97.0046782815,32.4601730052
"34537",9,0.983349212459316,0.0159189036872433,0.000731883853441112,1,1,1,-97.1339099256,32.4238467699
"34538",9,0.999641361219561,0.00032588896836888,3.27498120702201e-05,1,1,1,-111.05121667,31.56791333
"34539",9,0.999641361219561,0.00032588896836888,3.27498120702201e-05,1,1,1,-111.0512166667,31.5679133333
"34540",9,0.0941526606600077,0.904190806124835,0.00165653321515697,4,1,2,14.5291678235,49.7424272504
"34541",9,0.236381188728444,0.761583536637122,0.00203527463443465,4,1,2,12.8838360724,49.9561690369
"34542",9,0.0828182899777314,0.915462181322205,0.00171952870006326,4,1,2,4.7923761,49.3496841997
"34543",9,0.251181001579133,0.746745731243325,0.00207326717754284,4,1,2,12.7056424816,49.7591684421
"34544",9,0.0773395750622149,0.921085387626212,0.00157503731157348,4,1,2,12.7949948418,49.7024474547
"34545",9,0.999895887772811,8.73732452274579e-05,1.6738981961779e-05,1,1,1,-111.9442156,33.4635023
"34546",9,0.999895887772811,8.73732452274579e-05,1.6738981961779e-05,1,1,1,-111.9442156,33.4635023
"34547",9,0.998563889989365,0.00128690960779391,0.000149200402840794,1,1,1,-97.1526926576,32.9872047038
"34548",9,0.994498989566521,0.00513438797508271,0.000366622458396409,1,1,1,-97.1546667634,32.9903723878
"34549",9,0.100483954226256,0.89788420194854,0.00163184382520435,4,1,2,14.3933424354,49.5603146087
"34550",9,0.204276891696736,0.793828741650132,0.00189436665313221,4,1,2,10.4984408,44.9369784
"34551",9,0.998425855988688,0.00141920363138475,0.000154940379927718,1,1,1,-97.6099150646,35.6078328225
"34552",9,0.77545200954462,0.223909963024709,0.000638027430671408,4,1,1,7.294145,45.8632533333
"34553",9,0.177340575003744,0.82177117810129,0.00088824689496603,4,1,2,7.2877879835,45.8489305259
"34554",9,0.160638211945208,0.838220486943997,0.00114130111079448,4,1,2,7.7168908,44.1856519
"34555",9,0.0434753032622501,0.95568436522069,0.000840331517059874,4,1,2,7.2703499186,45.1598892055
"34556",9,0.106491900062681,0.891817941725893,0.00169015821142547,4,1,2,15.7009142895,48.5015358337
"34557",9,0.999062769460666,0.000873465385113505,6.37651542205646e-05,1,1,1,-105.1849104398,40.0447104712
"34558",9,0.782326242163709,0.216866258515271,0.000807499321020089,4,1,1,7.2536210771,44.6613805985
"34559",9,0.998425855988688,0.00141920363138475,0.000154940379927718,1,1,1,-97.5223662057,35.5319325407
"34560",9,0.344526503416347,0.654317472683312,0.00115602390034171,4,1,2,-5.767029,42.753036
"34561",9,0.99446939855315,0.00515632347336366,0.000374277973486168,1,1,1,-95.9544981596,30.1713771614
"34562",9,0.373471981932427,0.624574514939604,0.00195350312796922,4,1,2,11.49687745,48.2943953101
"34563",9,0.978565272233438,0.0205406394440773,0.000894088322484358,1,1,1,-96.7146157,33.0473846
"34564",9,0.585536952228859,0.412799194340479,0.00166385343066213,4,1,1,2.6917311973,41.8740248391
"34565",9,0.980493188914909,0.0193981465916265,0.000108664493464464,4,1,1,45.6365787238,40.1808564943
"34566",9,0.994498989566521,0.00513438797508271,0.000366622458396409,1,1,1,-97.1485966624,32.9958515016
"34567",9,0.994498989566521,0.00513438797508271,0.000366622458396409,1,1,1,-97.1472662867,32.9957795145
"34568",9,0.377631421363171,0.620450971607777,0.00191760702905159,4,1,2,7.3073321274,48.2260330895
"34569",9,0.507068615448385,0.491292042783326,0.00163934176828893,4,1,1,14.5601584989,46.2894726979
"34570",9,0.999932513403816,5.89411304809847e-05,8.54546570275293e-06,1,1,1,-106.2935810605,34.5957266307
"34571",9,0.99922548726911,0.000686960212302584,8.75525185871918e-05,1,1,1,-117.3754942417,33.9805757895
"34572",9,0.929853465003807,0.0697917930783245,0.000354741917868227,4,1,1,-4.0055722167,40.9005583333
"34573",10,0.000462109251762003,0.0494860836275368,0.950051807120701,3,3,3,-84.37699167,34.25351667
"34574",10,0.00204135011661532,0.0195999711783237,0.978358678705061,3,3,3,-94.2056832948,36.3624399398
"34575",10,0.000581149960871469,0.0377424110108068,0.961676439028322,3,3,3,-78.5091673199,35.5642068922
"34576",10,4.82375894969195e-05,0.0954965073093397,0.904455255101163,3,3,3,-84.1424609722,43.321812
"34577",10,0.0026203620698406,0.0218947071258075,0.975484930804352,3,3,3,-83.3958159601,30.4527203425
"34578",10,8.51877711754676e-05,0.0834806466307032,0.916434165598121,3,3,3,-74.944883208,38.9371306676
"34579",10,0.000229536445719694,0.0474115618362777,0.952358901718003,3,3,3,-82.0936935,40.7340704
"34580",10,0.00228420829867048,0.0228868441599875,0.974828947541342,3,3,3,-96.9701596328,33.0609391322
"34581",10,0.000859735491087066,0.035392903962323,0.96374736054659,3,3,3,-86.1618632705,34.2232030309
"34582",10,0.00370013213909327,0.0164944390984457,0.979805428762461,3,3,3,-90.9355641394,30.5443698553
"34583",10,0.00127520033338831,0.0275308678146797,0.971193931851932,3,3,3,-82.3234858679,36.3173154716
"34584",10,0.00171675897869196,0.0303144505222943,0.967968790499014,3,3,3,-97.7061859377,33.6569952963
"34585",10,0.00014140722976306,0.0636194555969396,0.936239137173297,3,3,3,-77.4816318372,40.1718671198
"34586",10,0.000944299668998745,0.0339068899014357,0.965148810429565,3,3,3,-82.09937087,33.58089945
"34587",10,0.00032965656993069,0.0433041437471285,0.956366199682941,3,3,3,-88.1608195,39.39508
"34588",10,0.000149504871629653,0.0513500736968017,0.948500421431569,3,3,3,-82.5088226377,41.9596257626
"34589",10,0.000973976784161177,0.0342378401147209,0.964788183101118,3,3,3,-94.5593849,35.5839769
"34590",10,0.000973976784161177,0.0342378401147209,0.964788183101118,3,3,3,-94.5593849,35.5839769
"34591",10,0.000576216865819947,0.0378984620810313,0.961525321053149,3,3,3,-78.7392,35.5071
"34592",10,0.000293685082516456,0.0441410399964757,0.955565274921008,3,3,3,-76.8781678538,39.3173098694
"34593",10,0.00176685068298304,0.0292749116452939,0.968958237671723,3,3,3,-82.82301675,30.22284623
"34594",10,0.00151305378421176,0.0307196671224572,0.967767279093331,3,3,3,-97.1219308963,32.7851321214
"34595",10,0.000399410578639625,0.0504186816728948,0.949181907748466,3,3,3,-86.925147,36.1534557222
"34596",10,0.00140882987618861,0.0256251509791776,0.972966019144634,3,3,3,-95.9020540759,36.2229600505
"34597",10,8.05942301771204e-05,0.070094147557724,0.929825258212099,3,3,3,-71.0872983333,42.4516333333
"34598",10,5.86020130127778e-05,0.0620620935887623,0.937879304398225,3,3,3,-73.7611889359,45.4705382103
"34599",10,0.000863380600078644,0.0349391040864125,0.964197515313509,3,3,3,-95.8967902511,36.224773728
"34600",10,0.00229220820521518,0.0187396011921826,0.978968190602602,3,3,3,-95.8967527778,36.2247
"34601",10,0.000938578756553718,0.0343119582432392,0.964749463000207,3,3,3,-95.8818404952,35.9331160889
"34602",10,0.00229220820521518,0.0187396011921826,0.978968190602602,3,3,3,-95.90303,36.223457
"34603",10,0.000259127100850143,0.0467217972780428,0.953019075621107,3,3,3,-119.9945731089,47.2148475685
"34604",10,0.000699844794396193,0.0368347060878893,0.962465449117714,3,3,3,-85.04740283,35.16306383
"34605",10,0.000303420567887348,0.0445552689498253,0.955141310482287,3,3,3,-84.9711954722,39.8077880278
"34606",10,0.00164571831096576,0.029792956087022,0.968561325602012,3,3,3,-84.3132288056,30.5076263056
"34607",10,0.000304408395905847,0.0363094009264324,0.963386190677662,3,3,3,-89.2063723906,42.4391139737
"34608",10,0.00152228300408758,0.0254974474233993,0.972980269572513,3,3,3,-93.3223999923,35.5090056567
"34609",10,0.000229653033685656,0.0573587563534059,0.942411590612908,3,3,3,-92.6252215121,40.181801813
"34610",10,0.000446942231554782,0.0401844450039605,0.959368612764485,3,3,3,-89.2434783865,37.7165856933
"34611",10,0.000930628097626238,0.0344544355096843,0.964614936392689,3,3,3,-96.0196896423,36.0154247
"34612",10,0.00140882987618861,0.0256251509791776,0.972966019144634,3,3,3,-95.8968311368,36.2248092902
"34613",10,0.000555503016355509,0.0381825466777417,0.961261950305903,3,3,3,-78.9908911383,35.9483352654
"34614",10,0.00098528485467392,0.0338943285321213,0.965120386613205,3,3,3,-95.471053943,35.5536067037
"34615",10,0.00208472567707751,0.0234742064981165,0.974441067824806,3,3,3,-96.7845833333,33.71478
"34616",10,0.00159311467583037,0.0314208149707121,0.966986070353457,3,3,3,-98.700301,34.722589
"34617",10,0.000929109089159887,0.034510670613822,0.964560220297018,3,3,3,-95.0494602,35.7985472
"34618",10,0.000567409911244548,0.0468905369722159,0.952542053116539,3,3,3,-95.0494602,35.7985472
"34619",10,0.000846183533031494,0.0346793728914537,0.964474443575515,3,3,3,-80.8277366667,33.8360466667
"34620",10,0.00115314121878675,0.026587213683399,0.972259645097814,3,3,3,-89.664463,35.090788
"34621",10,0.00118424028089843,0.0330830361197877,0.965732723599314,3,3,3,-97.2593955516,35.4090137447
"34622",10,0.00118424028089843,0.0330830361197877,0.965732723599314,3,3,3,-97.2592760355,35.4084995791
"34623",10,0.000914656432531709,0.0339049350062248,0.965180408561243,3,3,3,-80.2389533333,33.0102388833
"34624",10,0.00093661381030345,0.0279606790393622,0.971102707150334,3,3,3,-79.017625,35.88617833
"34625",10,0.00128304611392798,0.0262159313203341,0.972501022565738,3,3,3,-92.3813621,36.3261815
"34626",10,0.00112014478881525,0.033485965248874,0.965393889962311,3,3,3,-97.5222185245,35.5903268231
"34627",10,0.000440430542108412,0.0493506806009753,0.950208888856916,3,3,3,-91.5255681727,36.3112743386
"34628",10,0.000111153728470765,0.0553480756316703,0.944540770639859,3,3,3,-81.2410668494,43.0573255771
"34629",10,0.000798723798165843,0.0357361568680517,0.963465119333782,3,3,3,-86.4996546,34.7281672075
"34630",10,0.00114812692722027,0.0263531517455815,0.972498721327198,3,3,3,-77.16680333,34.72463833
"34631",10,0.000811474612435792,0.0356895688458409,0.963498956541723,3,3,3,-82.8259538374,34.6709296712
"34632",10,0.00039242691981432,0.034283230809847,0.965324342270339,3,3,3,-91.7051490024,41.7778562113
"34633",10,0.00340601134321927,0.02083554063256,0.975758448024221,3,3,3,-97.6569857525,30.2265747549
"34634",10,0.000409764194326077,0.0411000320340173,0.958490203771657,3,3,3,-90.4915084317,38.7140009332
"34635",10,0.000448690584513365,0.0332943740326782,0.966256935382808,3,3,3,-119.1471014435,45.8548323969
"34636",10,0.000213899633067592,0.0476470097478151,0.952139090619117,3,3,3,-87.9044209748,41.696977316
"34637",10,0.000791243692954473,0.0289682065807942,0.970240549726251,3,3,3,-88.8275561773,37.2508941047
"34638",10,0.00268965230658488,0.0217961669053151,0.9755141807881,3,3,3,-84.15132989,30.5713781754
"34639",10,0.000683292867656179,0.0364365875458393,0.962880119586504,3,3,3,-89.8538303375,35.1446291158
"34640",10,0.000683292867656179,0.0364365875458393,0.962880119586504,3,3,3,-89.8538303375,35.1446291158
"34641",10,0.000274701242763233,0.0543257918330953,0.945399506924141,3,3,3,-87.7478852617,37.844536818
"34642",10,0.000853124293278036,0.0343977801648118,0.96474909554191,3,3,3,-80.0113869997,32.9452149
"34643",10,0.00336979795606057,0.0168129902477272,0.979817211796212,3,3,3,-90.09517783,30.00143333
"34644",10,0.000101477626421389,0.0563244627761684,0.94357405959741,3,3,3,-79.8823760077,43.6235496151
"34645",10,0.000201882892617623,0.0481029383791424,0.95169517872824,3,3,3,-87.2667309621,41.7643039078
"34646",10,0.000227136290587258,0.0474937738370295,0.952279089872383,3,3,3,-81.8953941951,40.7778188111
"34647",10,0.00114269218572943,0.0270323082572473,0.971824999557023,3,3,3,-85.0817091018,35.0709742986
"34648",10,0.00140173708824125,0.031247722591946,0.967350540319813,3,3,3,-96.9693642778,33.06202375
"34649",10,0.000204151152823217,0.0484648157865972,0.95133103306058,3,3,3,-85.0888428776,41.3572730745
"34650",10,0.000190611638397873,0.0488195528905147,0.950989835471088,3,3,3,-83.7238393466,41.6521836701
"34651",10,0.000115760095090164,0.0659636770514472,0.933920562853463,3,3,3,-83.7207571167,41.6535426532
"34652",10,6.98580652624782e-05,0.0885654093102898,0.911364732624448,3,3,3,-83.724005,41.65244167
"34653",10,0.000841069325416928,0.0427658328253153,0.956393097849268,3,3,3,-97.1481249109,33.2518641755
"34654",10,0.000200622175863443,0.0586338288651724,0.941165548958964,3,3,3,-88.1410248759,39.4003242664
"34655",10,0.000169723439475807,0.05977461908253,0.940055657477994,3,3,3,-76.5457579494,38.9876696262
"34656",10,0.000512548806838596,0.0395431303396694,0.959944320853492,3,3,3,-95.246605,38.918925
"34657",10,8.70045781323214e-05,0.0705100843411816,0.929402911080686,3,3,3,-77.4399414063,42.9971923828
"34658",10,0.00185279499703951,0.0297609384076834,0.968386266595277,3,3,3,-98.1481170501,33.2172917493
"34659",10,0.000808282581533142,0.0355202716696673,0.9636714457488,3,3,3,-86.4526969904,34.5863378871
"34660",10,0.000808282581533142,0.0355202716696673,0.9636714457488,3,3,3,-86.4571524184,34.5872633948
"34661",10,0.000808282581533142,0.0355202716696673,0.9636714457488,3,3,3,-86.4475393812,34.5782182697
"34662",10,0.000256240076478902,0.0554578405307582,0.944285919392763,3,3,3,-90.7217333333,38.7365305556
"34663",10,0.00162272074136974,0.0298236286211057,0.968553650637525,3,3,3,-84.649396245,30.1821147596
"34664",10,0.00246507603989762,0.0224952519222052,0.975039672037897,3,3,3,-97.1219177261,32.7872575445
"34665",10,0.000281610067571503,0.0302278346245551,0.969490555307873,3,3,3,-80.313819885,43.1563453672
"34666",10,0.000620412202015981,0.0462029301314861,0.953176657666498,3,3,3,-97.0852621005,36.1151268669
"34667",10,0.000792304292194997,0.0360764041106901,0.963131291597115,3,3,3,-84.3319277778,34.1616333333
"34668",10,0.000696566840843293,0.0371137051719251,0.962189727987232,3,3,3,-84.1186641029,35.5392583474
"34669",10,0.00181464146400983,0.0237445550176054,0.974440803518385,3,3,3,-81.5899474,31.3174923
"34670",10,0.000372067008536995,0.0349679131468285,0.964660019844634,3,3,3,-81.89683667,40.78035
"34671",10,0.000256994062411322,0.0459796762933406,0.953763329644248,3,3,3,-93.6424180493,41.5870459548
"34672",10,0.000504059477494862,0.0323845408272128,0.967111399695292,3,3,3,-84.4864191721,39.3481889571
"34673",10,0.000310701553680751,0.0439074528063964,0.955781845639923,3,3,3,-84.5057330515,39.3893789437
"34674",10,0.0012847613489262,0.0324098219944277,0.966305416656646,3,3,3,-97.3036486609,35.2233417553
"34675",10,0.000416472983094183,0.0403324831787948,0.959251043838111,3,3,3,-75.83003333,36.39476667
"34676",10,0.000353795622594743,0.0354076269656614,0.964238577411744,3,3,3,-81.3984239322,41.3068019107
"34677",10,0.000223540211611117,0.0570066357970949,0.942769823991294,3,3,3,-90.1862084493,38.8704054978
"34678",10,0.00108498741727151,0.0334842183765944,0.965430794206134,3,3,3,-96.90931667,35.74127
"34679",10,0.000883556783507933,0.034241981674947,0.964874461541545,3,3,3,-80.6407738498,33.7662806309
"34680",10,0.00111555553629278,0.0267374759106871,0.97214696855302,3,3,3,-89.856071,35.14411
"34681",10,0.000698840813280303,0.0362013545252673,0.963099804661452,3,3,3,-90.0580332,35.1513569
"34682",10,0.00220049912662534,0.0228451531361964,0.974954347737178,3,3,3,-83.2327735797,30.9190419798
"34683",10,0.00132691755302019,0.0257114920025731,0.972961590444407,3,3,3,-88.6724355185,34.2327986386
"34684",10,0.000802652958166223,0.035561977019365,0.963635370022469,3,3,3,-85.234725,34.32662167
"34685",10,0.00159615150637011,0.0244392345564041,0.973964613937226,3,3,3,-81.2778663075,31.6294741738
"34686",10,0.000513796547115364,0.0389977848673032,0.960488418585581,3,3,3,-88.0102,36.8941466667
"34687",10,0.000189385761714491,0.0723246501622862,0.927485964075999,3,3,3,-95.2487075329,38.9198222819
"34688",10,0.000189385761714491,0.0723246501622862,0.927485964075999,3,3,3,-95.2487075329,38.9198222819
"34689",10,0.000852828910467176,0.0357300208480498,0.963417150241483,3,3,3,-94.06987545,36.06154251
"34690",10,0.000150550191606084,0.0623221978966367,0.937527251911757,3,3,3,-86.919113957,40.4249116898
"34691",10,0.000836666645909222,0.042803212613715,0.956360120740376,3,3,3,-97.0574801192,33.1026938973
"34692",10,0.000137064349492742,0.0644442532715086,0.935418682378999,3,3,3,-81.3954429284,41.0104976169
"34693",10,0.000189385761714491,0.0723246501622862,0.927485964075999,3,3,3,-95.2471583333,38.9194666667
"34694",10,0.000582293493733727,0.0378320623776162,0.96158564412865,3,3,3,-79.1445050016,35.7721490943
"34695",10,0.000854861558394947,0.0419682540056961,0.957176884435909,3,3,3,-90.9355641394,30.5443698553
"34696",10,0.000336140327388464,0.0423040001236571,0.957359859548955,3,3,3,-76.4329877222,37.0673827778
"34697",10,0.000497411998212876,0.0320621705998422,0.967440417401945,3,3,3,-77.44252833,39.01034445
"34698",10,0.000878938699149979,0.0342721841132541,0.964848877187596,3,3,3,-91.1661695,33.601975
"34699",10,0.00108560828218625,0.0337090013005676,0.965205390417246,3,3,3,-98.2168520544,36.793664521
"34700",10,0.000150100305133766,0.0629268106588877,0.936923089035979,3,3,3,-93.611204261,41.9989757007
"34701",10,0.00308205885743959,0.0172670848148933,0.979650856327667,3,3,3,-93.6722504,32.4474446
"34702",10,0.000937832246724263,0.0339922382843177,0.965069929468958,3,3,3,-82.21735333,33.50701167
"34703",10,0.000808282581533142,0.0355202716696673,0.9636714457488,3,3,3,-86.4588768,34.5881461
"34704",10,0.000164998021538728,0.0617277784123023,0.938107223566159,3,3,3,-79.8466625065,40.4202517785
"34705",10,0.00160882279207833,0.0299080187859182,0.968483158422003,3,3,3,-84.35672276,30.4953508
"34706",10,0.000862405361744039,0.0383638859223406,0.960773708715915,3,3,3,-81.9303821111,36.0856293449
"34707",10,0.000673805134182169,0.0365220527879151,0.962804142077903,3,3,3,-89.93668528,35.19809472
"34708",10,0.000143350586661694,0.0349768678832024,0.964879781530136,3,3,3,-65.6432574002,45.6631793778
"34709",10,0.00136822806401649,0.0314616000520441,0.967170171883939,3,3,3,-97.1275301322,33.0298934248
"34710",10,0.000512548806838596,0.0395431303396694,0.959944320853492,3,3,3,-95.25025833,38.91885333
"34711",10,0.000858286550556102,0.0346906013014323,0.964451112148012,3,3,3,-81.2399133333,34.1371638333
"34712",10,0.000149125893795085,0.0635729575674127,0.936277916538792,3,3,3,-79.9996956265,40.9717550158
"34713",10,0.000584784798778643,0.0457921856411842,0.953623029560037,3,3,3,-81.9630826736,33.3890233293
"34714",10,0.00286038172178335,0.0217143213367813,0.975425296941435,3,3,3,-97.3082461046,31.615210364
"34715",10,0.000144184046245209,0.0757336608272112,0.924122155126543,3,3,3,-90.5421916667,38.9762416667
"34716",10,0.00151305378421176,0.0307196671224572,0.967767279093331,3,3,3,-97.1249956852,32.7852465781
"34717",10,0.00132977204666816,0.031399472142172,0.96727075581116,3,3,3,-85.0775881118,31.976285847
"34718",10,0.0021469549119805,0.022879181504026,0.974973863583994,3,3,3,-91.47252833,30.75863333
"34719",10,0.000794467859811412,0.0425977974719404,0.956607734668248,3,3,3,-90.0437,30.3349566667
"34720",10,0.00146198750801717,0.0304810647744946,0.968056947717488,3,3,3,-81.3535993,30.0880922
"34721",10,0.000123242148174213,0.0772470749825097,0.922629682869316,3,3,3,-76.0162899871,37.270364651
"34722",10,0.0010106088704913,0.0405387437172531,0.958450647412256,3,3,3,-84.1581756546,30.5687256782
"34723",10,0.000544275692036122,0.0463394386326771,0.953116285675287,3,3,3,-80.10651383,33.06208883
"34724",10,0.0011363171489534,0.0328650616390501,0.965998621211997,3,3,3,-85.4841027778,32.662075
"34725",10,0.0020926375830191,0.0284809389773205,0.96942642343966,3,3,3,-97.6502720882,30.2337344448
"34726",10,0.000726152482821847,0.0359207404816003,0.963353107035578,3,3,3,-80.154352929,34.7928805155
"34727",10,0.000547880051378593,0.0311183971335234,0.968333722815098,3,3,3,-75.9824583333,37.1682726389
"34728",10,0.000556209754305419,0.0466074703044187,0.952836319941276,3,3,3,-92.53694167,34.83462167
"34729",10,0.000232553279345656,0.0558976778842535,0.943869768836401,3,3,3,-76.879493965,37.7474845712
"34730",10,0.00099412793220864,0.0412008876733806,0.957804984394411,3,3,3,-97.1573383024,32.6014093874
"34731",10,0.000162989522024886,0.0509654778100815,0.948871532667894,3,3,3,-94.0130771549,44.1449084171
"34732",10,0.1478012125557,0.843505381542636,0.00869340590166398,4,3,2,-94.0129672013,44.1450062154
"34733",10,0.000773320356629921,0.0433675524304489,0.955859127212921,3,3,3,-85.95933667,31.80398
"34734",10,0.00136900656789683,0.0310332341899005,0.967597759242203,3,3,3,-89.6194704266,30.5450269303
"34735",10,0.00113518247658231,0.0266582919684345,0.972206525554983,3,3,3,-89.80217,35.1184388333
"34736",10,0.000583122193931772,0.0376701222422855,0.961746755563783,3,3,3,-78.53520833,35.413595
"34737",10,0.00128736784664705,0.0261650587633711,0.972547573389982,3,3,3,-86.9423801,34.7800072
"34738",10,0.000926746391619482,0.0279726845194284,0.971100569088952,3,3,3,-78.6979593297,35.8043500336
"34739",10,0.000296059337090319,0.0436704802880624,0.956033460374847,3,3,3,-76.9645896648,38.9132627892
"34740",10,0.000826808678383373,0.0346263897093554,0.964546801612261,3,3,3,-79.9254,32.8546366667
"34741",10,0.000244957417039906,0.0563857492176105,0.94336929336535,3,3,3,-92.2857926648,38.9319017894
"34742",10,0.00204649696389586,0.0287069525089344,0.96924655052717,3,3,3,-97.3913316667,30.6651483333
"34743",10,0.00180296243721924,0.0239018067299108,0.97429523083287,3,3,3,-92.3712228983,32.6063917362
